# time x y z qx qy qz qw
0 -0.09411877785499533 -11.912917791327915 -10.53705808329778 0.0005892928861992872 -0.7071930018299545 -0.0006192132139108491 0.7070200332887507
1 -0.07212592704114275 -11.956944591211574 -9.580132052707787 -0.01058233096198911 -0.6740122931939165 0.04512569202818519 0.7372646165481339
2 0.01939932630208551 -11.870864548743889 -8.637719393092093 0.01194126474877863 -0.7184085416089301 -0.029923226652534232 0.6948749341041383
3 -0.0674855519554394 -11.883523711366752 -7.64031149827549 -0.02586677812012594 -0.6923911074496717 -0.0461787718056647 0.7195783384377421
4 -0.010706765415654174 -11.971936417764502 -6.6619247906279115 -0.024350506104710307 -0.7412315113396873 -0.051768456226993075 0.668807092059737
5 -0.07172629661373964 -12.04508442121042 -5.700241349494223 0.008947946234882325 -0.693835855717924 -0.01594410816529009 0.7199010522239613
6 -0.08070888263144156 -12.055848881827606 -5.651895856345644 -0.04142004273170772 0.9898338827050699 0.13435894962558903 0.021469451893725476
7 -1.1325383858776448 -12.11833507251669 -5.674065068149304 -0.025489601928137404 0.9951803444933879 0.07145906990350392 -0.06212860416983998
8 -2.1811285016235527 -12.163033651799042 -5.602171371391467 0.00024065978179168358 0.9996126519114329 0.005848020077932839 -0.02720825026770612
9 -3.1599630289279053 -12.127974218178933 -5.587105412190771 0.007264017511717446 0.9999482983146399 -0.0029405113595510155 0.006479825629544051
10 -3.185355397322053 -12.078800294704704 -5.611821654635336 -0.6392931478061572 0.7688221816803076 0.0037420333873471245 -0.014238023407551079
11 -3.379102913206886 -13.109882971483671 -5.637883906496896 -0.6002346821685762 0.795373306899571 -0.08404531355366426 0.0060011884902739935
12 -3.339003110820137 -13.10129290785423 -5.685418970263898 0.43643441504733815 -0.46935592228345924 0.4856577697123021 0.5944464234039964
13 -3.2011407648256958 -12.920635345867213 -4.652692929617528 0.45442047556216547 -0.5120474291633905 0.46456765635853003 0.5616817197867124
14 -3.2146750251175877 -12.9116203857324 -3.6811930550478613 -0.4957594022149662 0.5121204860966098 -0.5009335528364132 -0.4909386911604319
15 -3.1680527912606964 -12.85664437135753 -3.7206701273661946 0.7257172729093826 -0.686770195542853 -0.019646550744577655 -0.035988211387087014
16 -3.1536128355996262 -13.910383142825843 -3.7792342515821997 0.7411107975446916 -0.6695316205701298 0.04076242113203008 0.02864646300787673
17 -3.006965802133209 -14.84736296772173 -3.6352043645936853 -0.6877047456717118 0.7254994369019542 0.01813893952508881 0.01958899457497692
18 -3.07094459239351 -15.863895664747611 -3.664412344867524 -0.701241987301455 0.7104790593557135 -0.016051131637947445 0.056758634899616946
19 -3.0471561798423474 -16.818461811056718 -3.6757970788685954 -0.6748479605497945 0.7168371025417611 -0.0023642389511259925 0.17526896170029535
20 -3.1001015010836754 -16.787969619334856 -3.6636422737135548 -0.48829140986709113 0.5515879200514382 -0.4997447691951891 -0.45560666277545325
21 -3.1076407657825795 -16.834896070184026 -3.7076493804470885 0.0036379743303707563 -0.00022973112208417415 0.7322887462224958 0.68098451122053
22 -3.156113337953262 -16.79777005199015 -3.746558890207749 -0.5038681498630683 -0.49459740884578157 0.5097718230528416 0.49155160373859985
23 -3.142954134645418 -15.747543903025182 -3.7441318063598734 -0.523660953092632 -0.4794263677037703 0.47929911166572176 0.5159475997743744
24 -3.106881285322142 -15.710942731520031 -3.7449126390369005 0.7551657009010151 0.6492205411902303 -0.08921411135383729 -0.016682188546113644
25 -3.014175380995146 -14.770980827980909 -3.845021139337099 0.7044910170897888 0.7096291540016554 -0.0027127243221922353 -0.01055991275735426
26 -2.975699941166018 -13.755095162501041 -3.884379003647722 0.6925329749997577 0.7191140088773679 0.019175051898860235 -0.05390211646105126
27 -3.002250120858496 -12.784197216461136 -3.7900626437096125 0.7057620544773474 0.7082282004569266 -0.017684278118479505 -6.960520460087992e-05
28 -3.029875763603356 -12.827211811387079 -3.840962590832953 0.48126409433069345 0.5392077561922771 -0.46498002870275856 0.5113056229670567
29 -3.064110973548718 -12.797168936449962 -4.857225345173693 0.4924546744333118 0.48418318709465225 -0.4933146352883775 0.5288626528447066
30 -3.040393546460092 -12.847605835844744 -5.803341269279981 0.47890398091201386 0.4524830910556274 -0.5209137098150118 0.5427328406335225
31 -2.958865667887782 -13.009093956089439 -6.77921237161903 0.4280209614232747 0.5289406437238354 -0.48897681866286413 0.5458218782805008
32 -3.048980880887775 -13.043687584642148 -7.724178807913515 0.5516080900604088 0.47054612641296834 -0.4511934924673418 0.5203261383524587
33 -2.944709405882083 -12.96588218926796 -8.750723970211828 0.5225237499236484 0.5375892175070679 -0.4024134038877419 0.5253857786021159
34 -2.8375099175944976 -12.80432060299278 -9.760300397257401 0.4713155773861125 0.5501526476759743 -0.46489232405776765 0.508988033062151
35 -2.8261395282935196 -12.769065636715043 -9.744513322722469 0.039016926663468364 0.7562461819613082 0.008854263314762365 0.6530627793128584
36 -2.8510750223631622 -12.72159550404558 -9.788555041617519 -0.4206253765003248 -0.5098068362837189 0.595047528142215 -0.4572632956778693
37 -2.8091457509129305 -12.676281839235312 -9.830500811388665 -0.6521356939959676 3.6641733076014284e-05 0.7471745133543582 -0.12825475378113432
38 -2.8708060481037943 -12.859560021921602 -10.758380352029763 -0.6726290664906647 0.0223633775911382 0.7380165685201494 -0.04900574297321839
39 -2.9696618463448785 -13.01002990100479 -11.795698664520337 -0.67822958763294 -0.04210293522144951 0.7326673653826189 0.03782196462749703
