# time x y z qx qy qz qw
0 -8.08568701344816 -2.668167880832618 -5.6765190431973895 -0.7071067811865475 1.6004862570885481e-18 2.4025063803582902e-18 0.7071067811865476
1 -6.973832356320426 -2.5906149178810396 -5.74619568105492 -0.5978810935474306 0.03264504294148861 0.0011902888549625984 0.8009188987421377
2 -5.936703382467229 -2.66089257794051 -5.723611842661411 -0.33420014442649226 0.11087975309596355 0.06253666727259145 0.9338656804193669
3 -5.059343584486149 -2.5692257656407653 -6.158801790237894 -0.2748661685865895 0.3347994751274104 0.08180618228269672 0.89758879747982
4 -4.267031469111589 -2.3727217136101264 -6.91672345503038 -0.1623867256758893 0.3308366632099754 0.10431495747868083 0.9237402466313643
5 -3.3370537102630706 -2.382903222035444 -7.536817715393455 -0.19227849423690793 0.4619409865638127 -0.2508133775617472 0.8286930404091175
6 -3.0112878630751707 -2.818124090656392 -8.345026334933722 -0.30436638038097513 0.4314991650824613 -0.378213401814066 0.7603447900230226
7 -3.0170307631109443 -2.8346040804156414 -8.3091945704158 0.19221842652286422 -0.5750253715500159 0.6849070648703248 -0.40410420818095544
8 -2.9061922156276254 -3.0183906718055997 -8.27028052761225 -0.16376092783705998 0.033797359190403685 0.8611231073259785 -0.48011154022263525
9 -3.443355313535392 -3.8941147424192586 -8.673574198223214 0.40995541721556045 0.02224605252909877 -0.734184201913972 0.5407543126988735
10 -3.484761111506031 -4.653808279025728 -9.265456802560555 -0.6338311379857577 -0.14555527865384107 0.7276388708983459 -0.21820500208167187
11 -3.556263993577229 -4.8066617489570325 -10.166245612553071 0.7497548066603487 0.005530877585805737 -0.5967330998308976 0.28591388012659
12 -3.5348938786809323 -4.9136997940228335 -10.116180539302976 -0.42231043065162494 0.18265503330059746 0.8205592567860257 -0.3390774912546714
13 -3.9299095216015125 -5.422935252685171 -10.616276520072748 0.22022373687757293 0.06593165593296597 -0.7714594827723428 0.5932999148004687
14 -4.1764928081318065 -6.27951737707338 -10.97241332295759 -0.20818753160695094 0.01214614015699233 -0.6514088528252354 0.7295045780689812
15 -4.172417328749448 -7.375314521580703 -10.660004940640414 -0.4011899936647193 0.2088574859375581 -0.6169975403183922 0.6440024648960587
16 -4.00250366937095 -8.343394802062164 -10.424942534277383 -0.4248317509007352 0.35132896904228705 -0.5570297578374434 0.6211310552708333
17 -3.9295516171096705 -9.453005297079907 -10.3772879301058 -0.6295968198656956 0.15380094752462298 -0.4404237678489682 0.6212729011225655
18 -3.407402341657505 -10.210736737962193 -9.957122274093331 -0.5652840974622496 0.2531707240810375 -0.5083887310538585 0.5982469153802805
19 -3.3669298166441304 -10.329691389669977 -9.846615449916213 0.15918186205214124 -0.2142264633370609 -0.4779663074798825 0.8368490700919458
20 -2.8847270748732714 -11.204117872551516 -9.600365543069778 0.11591630156560533 -0.09365303781989966 -0.5588999736014474 0.81573484604175
21 -2.9871774352113563 -11.260296117337516 -9.546337623970919 0.43101411092797176 0.7873821227917516 0.1102198234089377 -0.42674092774964506
22 -3.1987326075061917 -10.558123073354071 -8.894982188286086 0.7052674885849888 0.5700574446718988 -0.018545732731022516 -0.42105621372524277
23 -3.235211981297505 -10.62049848183386 -8.778362330991426 0.7661105273508946 0.40158388511905674 0.4374609684575392 0.24583112937748622
24 -2.935573300145402 -9.837436650259411 -8.347942109820814 0.6681727110340362 0.4254551220814478 0.6092529476978585 0.03666078348259324
25 -2.806680270460905 -9.139803512198366 -7.561135308416719 0.4809573041832957 0.7414315293520412 0.4595282110523471 -0.0882790013675941
26 -3.323679704999872 -8.401277032706279 -6.900347899499632 0.6115779275121462 0.6555904742886799 0.4425711079108367 0.017446576869585367
27 -3.6243226425612654 -7.493618943691577 -6.278827650714949 0.5843110705881319 0.6147551229986563 0.2948495154046695 0.44013688189095124
28 -3.641094905039813 -7.593566614402854 -6.13939363394488 -0.09255036033781026 0.7446526790218329 0.002409647785109759 0.6610000090956888
29 -3.8856098817504505 -7.723977746275935 -7.178900610254644 -0.37493285277272825 0.6430154500321736 0.016465838545927973 0.6675967069216299
30 -3.5474307051440093 -8.381945361441531 -7.930756176828709 -0.008976931622377768 0.8939567138831336 -0.011789186605366951 0.4479082757452694
31 -3.9794971937450043 -8.414469665399995 -8.689398216619448 -0.1617791803343944 0.8843458034321893 0.08000593011837379 0.4305334457485286
32 -4.6300334275333235 -8.64414593151233 -9.375551966785403 -0.26787465341378563 0.7797978685876811 0.05839002070186912 0.5628046372294654
33 -5.0937678114010945 -9.043982216871726 -10.202025625122566 -0.07705145773206551 0.7651233865319522 0.030530169032258025 0.638527356518186
34 -5.271459825298091 -8.953659019705539 -11.264591263675333 -0.0916202386766462 0.7152834714947156 -0.22988721029771259 0.6535496597909284
35 -5.477013886054387 -9.560707792801704 -12.182877822336268 -0.2996993788095187 0.7166123000960958 0.10341783674938891 0.6212502271502592
36 -5.534983493806717 -9.846958279755976 -13.151222390824644 -0.29068573489246313 0.6480458670788559 0.20227739936767836 0.6742567844650074
37 -5.319793773416816 -9.834200484176796 -14.28647548377454 -0.4314039866744937 0.7087479740407959 0.15842689150698933 0.5352268954582282
38 -5.466182377320122 -9.85133377543077 -14.201848148698993 0.055035321403951065 0.8750636164557072 0.4802291514625688 0.024794004093001382
39 -6.44514727857223 -9.722496494384213 -14.220389376379549 -0.20767936169316978 0.9680318715008225 0.11842867579475032 0.07588298382927867
40 -6.268439567646402 -9.78070705985799 -14.25228353964791 0.06072033530787985 0.5037879877895498 0.34343189958198134 0.7902943974169164
41 -6.149337135307148 -9.96150599858825 -14.240192130976915 0.48191242952973806 0.27302071994307536 0.8118456303636756 0.1847343205955958
42 -6.516424459385028 -9.288394990062162 -13.6430338681758 0.3541913762558317 0.14246292608982836 0.8826949908071139 0.2740480557857571
43 -6.389537862349888 -9.18268627590101 -13.636769267849704 0.9470203396601107 -0.01035345403146863 0.30393252009174493 0.10329717077610621
44 -5.673564137224294 -9.158903553578849 -12.977286667387185 0.9942146337446145 -0.01869060599442275 0.09692679345474092 0.04234524774051345
45 -4.652100193322289 -9.285452977536972 -12.774242048081936 0.9873145077481079 -0.13302956808434574 0.0775063327064314 0.038806767396985256
46 -3.6104389153751013 -9.534606662879124 -12.570400535185954 0.8617944723101985 -0.09545629781869536 0.06782411628173925 0.49355675656699916
47 -2.6017143804353413 -9.538444399566428 -12.360135174769825 0.8240879228500871 -0.43791134301522633 -0.17628461961103062 0.3131077832948646
48 -1.9568595423676434 -10.33062982230097 -12.202612043908259 0.7923063759510001 -0.5811923703764709 -0.028363937864405428 0.18347076680603921
49 -1.630340864910714 -11.377216355209688 -12.016502189089254 0.8257357129182535 -0.35468415134704856 -0.2097509780637361 0.3851807528887105
50 -1.7535411940538077 -11.443666846541248 -11.960291433692394 0.7718725808914342 0.17885907152980243 -0.6074136584648335 -0.05719089883766742
51 -1.5047097823056423 -11.30108570056814 -12.781172957173048 0.8752772870837373 0.24501057834393514 -0.4094658313957386 0.07872242459617307
52 -1.211080849543189 -10.886542707898476 -13.56273636130439 0.8650056135384582 0.2819862167964301 -0.40057508463773694 -0.10857561259906426
53 -1.0139097256660465 -10.284140263487584 -14.029302418081706 0.7777577024524711 0.3184837714508091 -0.5080250025212618 0.18860445490919409
54 -0.6382466219667978 -9.836082735742622 -14.790572415429393 -0.44312832735708096 -0.26310715165124565 0.8098971254128512 -0.2801402478968076
55 -1.1437537209919106 -9.97990199713225 -15.589604422869549 -0.5218065513265052 0.09285817024971045 0.8321356962857982 -0.1632343903029166
56 -1.5127025559768472 -10.24285090034544 -16.354215760125978 -0.5613514361820887 -0.02521527135688358 0.7333597409422917 -0.3826646646239502
57 -1.5774577018253126 -10.794430923312078 -17.294716397545226 -0.5736870720265955 0.0684140237570109 0.7454173148472067 -0.3324991601025596
58 -1.6977807956908064 -10.703075923873058 -17.310180095367958 -0.5297377832730621 0.6798721566355919 0.4921451456452725 -0.12224928311611913
59 -1.7143885582216059 -10.592451082931605 -17.412945011226817 -0.11345097360589687 0.9554527806504478 0.16547813541573816 -0.21646211500983772
60 -2.610403279290442 -10.987944096750898 -16.835244550940782 -0.07472316689138653 0.9939626166697574 -0.07915113595463602 -0.013779066362490192
61 -3.570206127024436 -11.082789384230523 -16.806683843157465 -0.10556511018445025 0.9138417891592295 -0.1557486144391267 -0.3598493587576552
62 -4.309106423978476 -11.074543846678326 -16.114598844105117 -0.3251028115035382 0.942200232803984 -0.0543768466857524 -0.060083623402117654
63 -5.05723619798785 -11.707397179772755 -16.05119959634445 -0.38638890224750083 0.9155361169005022 -0.10105878978197477 -0.04779493569955168
64 -5.8942457460977495 -12.390799533113029 -15.896873605452221 -0.6516988042007344 0.7450224081770901 0.013027749600618666 -0.1416352980640265
65 -6.077854202257266 -13.249180923201841 -15.762305443156482 0.8124038860510817 -0.5429093223883354 0.011215270182968282 0.21242318919473613
66 -5.872176165008588 -13.340679329909156 -15.805152512404762 0.7043158282169407 -0.5579989640926051 -0.16261242669387765 -0.4075948587499512
67 -5.814977864493023 -13.32078220592639 -15.82678887976269 0.8792328492769588 -0.24440366461696406 -0.3930691889929606 0.11275219793217162
68 -5.837872736844059 -13.455028120946439 -15.77540747297128 0.9040735098426615 -0.24617079688000304 0.339855879648881 -0.08092594535944982
69 -5.115405087749964 -13.978439446882255 -15.110273715839579 0.8352570436770279 -0.19015085430480796 0.12791867546464436 -0.4998251054743393
70 -4.3038340209713715 -14.477348103277826 -15.031927279239744 0.7714455534692747 -0.4695994280084092 0.10654069626802572 -0.4159293392938079
71 -4.425385812806624 -14.414071582861466 -14.950995185425015 0.769718181407097 0.33294853907628436 0.37950302086901483 -0.39071300041029045
72 -3.907652889457002 -14.40644488502883 -14.217950682084819 0.684662164297971 0.4329600960719021 0.5506987343776462 -0.20128134524363292
73 -3.94180676891645 -14.085368850620892 -13.277731503698035 0.6438252881858881 0.4533370924382219 0.5500912306629736 -0.2781620334619964
74 -3.8711551929411394 -13.874473368898478 -12.274455125273224 0.5551489210076476 0.6326564565753536 0.3760084345809647 -0.3875217936858968
75 -3.7819100383280455 -13.269716256070916 -11.480764656345341 0.6631169430384827 0.5978991034797428 0.14557763283524364 -0.4261452038114528
76 -3.552735007848786 -12.644155378243983 -10.748790646057072 0.47340987614101493 0.7532721478470402 0.06476223609147405 -0.4519624024479118
