# time x y z qx qy qz qw
0 9.405210261161734 -5.22913442950626 -7.580001976902739 0.0 0.0 -0.7071067811865475 0.7071067811865476
1 9.401776634876022 -6.247307254311284 -7.5619551812318395 -0.10191319148327195 0.06568126725654842 -0.7101878635296175 0.6934932379111605
2 9.358738436854075 -7.249090743083444 -7.477637251479185 -0.22573725779703968 0.1252350805688762 -0.6368044750973991 0.7265252408093651
3 9.588274217256156 -8.243922046122071 -7.322220525157786 -0.1861506539269502 0.06916788448820459 -0.5980921588195574 0.776433839651877
4 9.930530532399452 -9.213834859528303 -7.103573648332447 -0.2884060311469986 0.09356480520831903 -0.6933060725230511 0.6537539890715982
5 9.975385854792766 -10.139945597125305 -6.79489226857137 -0.1461388614323687 0.03273172240148739 -0.7004002630261085 0.6978621203940224
6 9.971700924440153 -11.246407350136096 -6.56787852104369 -0.007432562722798997 -0.05990763941326607 -0.6705049588301235 0.7394450161678798
7 10.056002965847359 -12.254589852604072 -6.489854507173525 -0.14694064983662142 -0.09118525603940479 -0.6124579022600368 0.7713553088336494
8 10.232795279399687 -13.17124962489405 -6.212286196153007 -0.2585202544323705 0.05254286487693624 -0.4102687462755055 0.8729754184559101
9 10.1651602962132 -13.154950767541292 -6.130242894372764 0.8115715115722121 -0.2244544315038125 0.20576317302317704 -0.4986315337101428
10 10.984682324088784 -13.692644552938985 -6.038215994709203 0.8214981413140988 -0.24490183916599903 0.27595259890903745 -0.43475746818880523
11 10.992703419951942 -13.68274131726546 -6.03844024151393 0.24835224106271644 -0.4152124183395247 0.866700957835445 -0.12144653845578339
12 10.07403341302408 -14.07479775746785 -5.7549279469485874 0.3277150189313929 -0.5130992137407732 0.7921124221390213 -0.043473830271209865
13 9.981948406918587 -14.047450423273732 -5.729103502468338 0.7135131912292001 -0.06047537443417505 0.5539518098463734 0.4247105454269963
14 10.372571569819508 -13.69241482228246 -4.899774243109266 0.7786262493206538 -0.0974006288412648 0.47512444956826316 0.3981344481360937
15 10.980012444867729 -13.473747637309085 -4.116782611249006 0.709858404012801 0.05962883200219514 0.47154948803988483 0.519794698872329
16 11.5686704973503 -12.883391248291316 -3.595484746100184 0.724097335825371 -0.0008018310216612953 0.41099295318128254 0.5538656856611901
17 12.177857310917625 -12.371666090082604 -3.0712056581977465 0.7020797178184685 0.020894560810653662 0.3423129686217625 0.6240747700955593
18 12.19044385843038 -12.417220822091304 -3.0190644378212266 0.26354659935796343 0.5414432441996206 0.5725773885234775 0.556360977629701
19 12.008815650899647 -11.485187399067888 -3.332886149539489 0.3344367713782601 0.5031401868690839 0.5532816601533251 0.5734818243374487
20 11.994063344590144 -11.465694586734125 -3.3318241751253703 0.687257744661924 0.7216986019738166 0.009997743314959038 0.08202417594741358
21 11.928613697172453 -10.48795213599068 -3.3518862508867313 0.6302594603406847 0.7589443102488491 0.011033708878453901 0.1632629898671238
22 11.700603888857852 -9.556179458175714 -3.6325959052650822 0.7017467062114606 0.7040959212647887 -0.0947324025562601 0.05316263617967785
23 11.754314634612646 -8.567304999511862 -3.8137243824600606 0.7298539279892113 0.6738112580420245 -0.09074917971376618 0.07110709328767245
24 11.843750379392562 -7.599435016094458 -3.9497981662538386 0.7332091911886773 0.6691639179548359 -0.006872157910860458 0.12073403128127251
25 11.893386521428564 -7.539929796452491 -3.8856415869528598 -0.5492901991319552 -0.48911081597551315 0.43536473316146507 0.5191420190589376
26 11.97779516281207 -6.51514926984592 -3.888898652832658 -0.4260637072528108 -0.5855511237903978 0.4163306981934768 0.5497893674231296
27 11.909677749614996 -5.622201071717124 -3.480931232099681 -0.38258579193396247 -0.629811562748563 0.387727371524793 0.553744519258611
28 11.852952411528305 -5.600234909636173 -3.4812656832169098 -0.5331566127187841 -0.06124390465861312 -0.02519739814223836 0.8434205958970059
29 12.869111188181128 -5.6134593745383565 -3.384612173045563 -0.5698470979953786 0.007736665214285042 0.07083642800272111 0.8186553788899348
30 13.857390993987465 -5.479636195818626 -3.5314917287411154 -0.6642858475534936 -0.18467301386601284 -0.011128142563727841 0.7242212059397743
31 14.83059115049915 -5.211084199091018 -3.294816391331966 -0.6624424781423625 -0.24275204937574235 0.02848871433382427 0.7081170798901042
32 15.742937419870708 -4.783618461655479 -3.052192953866708 -0.5807255363643063 -0.26420061810366735 -0.008283019467116529 0.7699917378755021
33 15.708592682727447 -4.812613984921766 -3.0524027037091814 -0.6490958439453611 0.06093859283322873 0.5514670842295186 0.5204278319688126
34 16.06426729221517 -4.303404096485158 -3.7748407547573093 -0.6565151866746982 0.04369591663170164 0.5387522206616446 0.5261411609704644
35 16.41086655014063 -3.8035167734372703 -4.577499405165189 -0.576025762664508 0.010534054305051431 0.6560432781483178 0.4875352004143689
36 16.57142591118377 -3.1523231794665665 -5.311833366634152 -0.5868214606906957 0.08607347406729207 0.6610450921690478 0.45962083988222296
37 16.594632012776696 -3.0793457565998286 -5.3793403402468245 -0.3371545008925915 0.5077113964807489 0.7760053920758854 -0.1623933861971797
38 15.857527933797124 -3.7569555825173575 -5.822701728295951 -0.2342240104146438 0.3814992858504405 0.8827079739380063 -0.1429127026794483
39 15.769212606506912 -3.7297119774929444 -5.90504304850749 0.7104669070164561 -0.13302679344318072 -0.5250735667016769 0.44926428281344055
40 16.042620268135032 -4.359861977426001 -6.528594346239857 0.668155791296406 -0.1987180879661746 -0.5388505499138662 0.47298947655277174
41 16.328850523544595 -5.1062908185156735 -7.1551776170030355 -0.5851261615999923 0.219712707527967 0.6152546361181357 -0.4804325487486563
42 16.443339939630196 -5.925155183368521 -7.630465639202312 -0.4530421180248878 0.2589180659936826 0.7174437203113839 -0.4615070775008497
43 16.211206829000165 -6.778095281359527 -8.00920910961308 0.3360636154467964 -0.30417521448361295 -0.6780325439067348 0.5786281661568481
44 16.14985487564811 -7.693275413591505 -8.102318365671232 0.20009902125569598 -0.3097617987031005 -0.747542097132031 0.5524389765143092
