# time x y z qx qy qz qw
0 9.405210261161734 -5.22913442950626 -7.580001976902739 0.0 0.0 -0.7071067811865475 0.7071067811865476
1 9.434171869970426 -6.224497872435007 -7.647782102812005 0.006282516746157093 0.08528435741506382 -0.6592350765776397 0.747058379360882
2 9.533962122630465 -7.1714847925313325 -7.772834168963525 0.010642992114412206 -0.03961679407620631 -0.6070915628908743 0.793572347434493
3 9.823361168050658 -8.119075493320086 -7.756030871627668 -0.05567615949882238 0.22565276314356864 -0.5369742384124055 0.8109498523525059
4 10.051067309994243 -9.079439634692712 -8.067124030533977 -0.075928454004107 0.2608360778431069 -0.6119008534883147 0.7428167713967173
5 10.122246174509623 -10.007871292550357 -8.279540033430377 -0.005860208989599827 0.3473225104643175 -0.5696619838448284 0.7448610312248433
6 10.307695370355507 -10.856716507814392 -8.75039234360829 -0.08712687006572552 0.36656834419324935 -0.5562319679814094 0.7407040943207334
7 10.43917583239464 -11.725003190017631 -9.156801209700191 0.11313472479919186 0.2837777563998069 -0.6921749610742047 0.6538841963828352
8 10.314472947653252 -12.530456439215637 -9.716903439359378 0.17401640251407963 0.2990377798056169 -0.6769834635216536 0.6496061022059529
9 10.363575073352898 -12.59227874877602 -9.63100691188864 -0.28737212325430417 0.7107779419721307 -0.3822706712599432 0.5158305088657006
10 10.032756016124628 -13.30772860489237 -10.130902153410359 -0.29582687104731203 0.8029205592964372 -0.308377407106592 0.4155820167086981
11 10.028601412869344 -13.315118526040541 -10.181221070644696 0.09309703773975947 0.8326705271792361 -0.4631159817249973 -0.2889919068106007
12 9.24520548264448 -12.914019916729847 -9.877414623052372 0.06254111339528871 0.8317830046863968 -0.48125135277299025 -0.26948613638611213
13 9.17759102658739 -12.817267282327817 -9.838361429490151 0.6040125883175421 -0.5425989389470821 0.1440038200524902 0.5657014092414255
14 9.579794094427257 -13.342836205398473 -9.109260401344939 0.42899197508899634 -0.5496438354011076 0.09740915427795435 0.7101894086633901
15 9.938095258280724 -13.631294284005687 -8.134869703652171 0.4887044868385533 -0.5569158474167211 0.07104374555083535 0.6678064462537705
16 10.34222848195597 -14.042469715493262 -7.284368299993904 0.5611680483541205 -0.4523450949392697 0.056234476106356 0.6908777173189583
17 10.831490261550965 -14.429318956382408 -6.543604801669916 0.6573757419083123 -0.3652824768350666 0.06192630633208713 0.656194314705484
18 10.803512721941255 -14.400002419894571 -6.547852492347746 0.41013333759187576 0.3560121962441032 0.223428579103858 0.8093983145280387
19 11.387861927797928 -13.659112034205332 -6.918889825084549 0.4343116143589155 0.416321770002815 0.22300101475907463 0.7670203079913197
20 11.460476127759222 -13.586855551241072 -7.017162217815766 0.8241797203934854 0.45498474181633497 -0.2372730103034965 0.23962093353452282
21 11.977458090618724 -12.982339415764349 -7.598544969615586 0.82744138051319 0.41295676577979834 -0.12464412139334796 0.3595432024294097
22 12.602936089558593 -12.381336088675702 -8.046080583422796 0.767712158813642 0.45274086671067515 -0.14579969069100762 0.42940214137119836
23 13.187421841828078 -11.765861704085108 -8.611295597274392 0.7233552239092352 0.4386095851023992 -0.3013582063556522 0.43995691080107563
24 13.552275571413585 -11.40798872821801 -9.402312757318876 0.7385230520716574 0.412015386311534 -0.24291151025611105 0.4752062932942037
25 13.539515347503905 -11.375772052147488 -9.453037020306803 0.840834889614901 0.03872447979413118 -0.4435023744226795 -0.30790054717784526
26 14.234594632519519 -11.087482814075459 -10.042879614631781 0.8130527203621004 0.029515470422267865 -0.4693018317519578 -0.3432636037097402
27 14.724392658013254 -10.832143440439834 -10.855809210230133 0.8325507294685645 0.1074399408660927 -0.5090301938162786 -0.1902740227971588
28 14.753000318837751 -10.838146097507929 -10.860499573545292 0.9157581411143619 -0.2685914256477824 0.23392850926039777 -0.185803997821544
29 15.534198978652542 -11.413557648949954 -10.540620871765293 0.9273268819009236 -0.19854363713348042 0.2235160167083961 -0.22513522277185216
30 16.283281809842432 -11.866599095264808 -10.164510713058638 0.9288334335639618 -0.24911856184989645 0.18921945616560806 -0.19850539600729397
31 17.15719166885889 -12.34543523043123 -9.912998954178976 0.9105132579709058 -0.29996443488769264 0.11666735328973367 -0.2595682444716275
32 18.018484399102462 -12.949929165170314 -9.892377211603606 0.8897864355878761 -0.36562253110135107 0.12369889741373662 -0.24351354494871535
33 18.08331214656341 -12.919815093275368 -9.8260961670395 -0.3563728724577533 0.8448767538659228 0.19186454174881726 0.349813727821976
34 17.422177018306627 -13.369875112017594 -10.5754842832851 -0.3620364624631659 0.7502858880004295 0.3534296146237177 0.42554458476344675
35 17.022493709692668 -13.657653248289167 -11.487027244112092 -0.29982832549490296 0.8123936490587335 0.33739340158869535 0.3691682905726974
36 16.469924884621257 -13.899144792732432 -12.207454100862511 -0.17886389021354326 0.7833317684944989 0.380758707318994 0.4576263279639046
37 16.48845990953387 -13.820817380381628 -12.1842676544723 0.4149873806491619 0.6444669887496878 0.639940813112272 -0.054069677519494395
38 15.870132053818754 -13.412618199070401 -11.66936942326375 0.33081074318831916 0.8003605999316012 0.49951389638129845 -0.02174924344185609
39 15.848653935954605 -13.394150617016196 -11.608583974744377 0.0784847750430419 -0.5097220515292147 -0.5783857098914729 0.6320550141124024
40 15.686653005615657 -14.168643558876338 -10.98791122396441 0.015255506992492675 -0.3329727766440664 -0.7127268603794388 0.6171845931437459
41 15.421587543848846 -15.117380547578007 -10.499272113649846 0.0026581859239922755 -0.23607113149497203 -0.6240140726295168 0.7448958263291595
42 15.53833878343308 -16.062516570189125 -10.179174852111275 -0.1593145403275355 -0.02635441185756204 -0.690180310789672 0.7053902897078611
43 15.540535116890835 -17.015924476511056 -9.9095389416084 -0.05104648498847246 0.001292564013434962 -0.8200579297446385 0.5699978750061538
44 15.25017069708323 -17.97520244505968 -9.812719542624759 0.09204618261216362 -0.1187276745133224 -0.8487621779806298 0.5069852116193982
45 14.730112945820022 -18.882177271649148 -9.901845921088347 -0.23016450172622815 0.036103312217062845 0.8437706244542618 -0.48349972730099855
46 14.317554868124681 -19.651515689986777 -10.242035214018852 0.251051442027705 0.06531339528151403 -0.7532765801887897 0.6043854131195536
47 14.248058811376467 -20.51418055595255 -10.721171907160077 0.27934988141231404 0.0589064430516553 -0.8070174573392858 0.5169298775187636
48 14.216770417070355 -20.505599693411334 -10.780138114951479 -0.299341923446927 -0.4353920777254618 -0.6668131250468516 0.5255363049174163
49 14.233750819589881 -20.510057165573414 -10.890091013530462 0.12138107103113437 -0.72066567715794 -0.21230792198150047 0.6487163969144915
50 14.330595109320809 -20.46193267364116 -10.921178229531943 0.2319165123111983 -0.09141252829643642 -0.049619857534695 0.9671589066570703
51 15.338392945275848 -20.60143650333003 -10.740341216884744 0.2673437853405833 -0.00307998950884919 0.027251680908943626 0.9632108595691966
52 16.355661524611754 -20.530560567763267 -10.738917136223055 0.36588199494288665 0.08312928026517079 0.06220707714521767 0.9248514302807003
53 17.3230614730696 -20.38485796552543 -10.804851700962876 0.44762185278444927 0.05060238923634195 0.15653261720678835 0.8789605308907698
54 18.289974010135097 -20.002152646441917 -10.681298484130457 0.3502943288994799 0.23974079913607485 0.07132243954384536 0.9026246960880108
55 19.225416065097967 -19.618444426624453 -11.079264995214436 0.4176001422047854 0.16439092397962213 -0.024839285827020535 0.8932909689587558
56 19.245465871377295 -19.590637457405418 -11.079174539797172 0.41372124647343655 -0.1455814624426651 0.5465505010213316 0.7133886162834758
