# time x y z qx qy qz qw
0 -1.846975465618506 -0.5025286923161048 11.054684588621843 0.0 0.0 0.7071067811865475 0.7071067811865476
1 -1.868290841909553 0.48036615357579104 11.047913341202499 -0.0783728954931387 0.04518193032601829 0.725663422913099 0.6820768864798755
2 -1.932954616264348 1.4108929725600383 10.852347008377937 -0.0779030802969826 0.16394998849618306 0.7083668385938384 0.6821055148090462
3 -1.9322100570721044 1.4612213264252696 10.884918957650891 -0.23547009918123366 -0.04050073038112276 -0.04234299158398618 0.9701137017349534
4 -0.9335977377843184 1.4669261751332427 10.999731449385125 -0.31423503399615027 -0.015052886121497798 0.02849739614959077 0.9487980040248529
5 -0.9757233822324993 1.455092383801352 10.986595688378754 -0.1900775875187487 -0.6354274007063578 0.2762452443934938 0.6955509284765518
6 -0.885300005070778 2.0758615248177255 11.760059153399451 -0.11120058139509599 -0.5941737117735802 0.23729262327370063 0.7604500258889368
7 -0.8428318751866144 2.1263430016914118 11.736869866172459 -0.025839675774553598 0.9704511886173818 -0.17404569805002176 -0.16512085470120877
8 -1.7633200210191293 2.1205230632903467 12.00137410031213 -0.027963103729164787 0.9333417973726049 -0.2591394899255152 -0.2468559881150371
9 -1.7951199278465768 2.110111354957609 12.052713396394601 -0.07903364537353577 0.8559171578714768 -0.2042052521333215 0.46846527807442717
10 -2.355873586908385 1.837918987199289 11.275422766732532 0.03975992683839029 0.8655527504624813 -0.24659677008116088 0.43408250064956394
11 -2.313976331571906 1.8349137954603612 11.26926732631944 -0.1972895688612995 0.23324640410260314 -0.16609839793009373 0.937594935564812
12 -1.4563777257549506 1.4022095272881165 10.845633491847703 -0.24370161307559315 0.2543141248896634 -0.22430619138246471 0.908636661253249
13 -0.7037479079277478 0.9093472866918861 10.480662841378455 -0.18785619376146145 0.2405787414418326 -0.3286488412248093 0.8937683473883544
14 -0.04855246746658848 0.16508619734971308 10.135501967218628 -0.20832611806255902 0.27663871937969003 -0.33463028663567745 0.8764096181233261
15 0.5975594736749719 -0.542270136383527 9.717389507144572 -0.2510939912208714 0.38239440026091764 -0.3168670779173261 0.8308559352583342
16 1.0924745505296847 -1.257500682775222 9.194138913932933 -0.23008346170439775 0.3394255648219309 -0.39955790523870954 0.8198813127256216
17 1.5036375545351839 -2.1416493532836265 8.798980091155547 -0.17798089198336783 0.3434271156348915 -0.4037029811586603 0.8290986197908631
18 1.561526942982349 -2.166573751088282 8.78258957795013 0.4647473622458984 -0.17626272294586842 0.8138463658412376 -0.30099075499456496
