# time x y z qx qy qz qw
0 -1.846975465618506 -0.5025286923161048 11.054684588621843 0.0 0.0 0.7071067811865475 0.7071067811865476
1 -1.8071163482310877 0.5382653342772519 11.162660275033264 -0.2665248567179324 -0.03530152676973553 0.728232675136052 0.6303931105456342
2 -1.9197970399420345 1.528783755808427 10.776391952512947 -0.35716909845435757 -0.007649647317670919 0.7415863189221006 0.5678216705910275
3 -1.8526221325178014 1.5825960047215384 10.77585146064195 -0.12621002885648389 -0.2291800642357678 0.03525999597486379 0.9645228143785856
4 -0.9911489406547334 1.6290581242858633 11.220732372416478 -0.04411547714820852 -0.19269453653739096 -0.04812768198111492 0.9790844531968377
5 -0.9855988196445031 1.64626322713559 11.287087757776401 0.21772175557506443 0.8697720100366302 -0.13554106624939902 -0.4215714732594321
6 -1.523016816382499 2.1713186667210325 11.988626476168742 0.1961248538115398 0.8915916769477994 -0.12398166610761534 -0.38888027692850774
7 -1.4181351812205858 2.1628653498151773 11.936960856666452 -0.01283236985956601 0.8988323019107575 -0.23044258342387938 0.372601716408452
8 -2.202165394750088 1.9511778111355491 11.363471215390758 0.1418778304490789 0.8531221466403078 -0.33417052611224063 0.3746776529455205
9 -2.14201803745188 1.9224946147327568 11.286103753920145 -0.12533482819195485 0.3133565196503159 -0.2867561906329588 0.8965878426391964
10 -1.4686280718160933 1.3391782917959771 10.78736039256293 -0.264287760017309 0.1646202992843195 -0.24891227046317432 0.9171122170058809
11 -1.445662231729463 1.291836067759726 10.736932848183242 -0.373084648006753 -0.49975393344665126 0.015027238639320614 0.7815548819661702
12 -0.9171131347516033 1.6358595187906588 11.49401281700222 -0.4591536392072642 -0.5342622835645255 -0.015235753402378835 0.7095841174810819
13 -0.46410796788006803 2.139442480877708 12.34689142540939 -0.32288951396930526 -0.7288886633357017 0.033026785638056444 0.6028042050780485
14 -0.5507550354755516 2.6712722941173115 13.235723859963123 -0.2169275550298511 -0.8021478051767185 0.025117115591260467 0.555761158253543
15 -0.887527307088188 3.1203389044931256 14.092879977461214 -0.14302328952777016 -0.8095811662760041 0.1263590400110673 0.5551180657043349
16 -1.2329227671836127 3.4263017256742585 15.044638635512104 -0.2135622791805365 -0.754349707647777 0.11061864138376193 0.6108282800111162
17 -1.4731744347282993 3.8505285699724965 15.95977587825421 -0.0853026459487687 -0.7934022520001777 0.16078959343441993 0.5808468229734747
18 -1.486473227976556 3.867116367907339 15.938881949170359 0.556525130777836 -0.5814078703425873 -0.22651070085329458 0.5485777697969172
19 -1.4571514888889925 3.8800099502768948 16.020255689022548 0.8155172085379435 0.1130392787907433 -0.4851896297071759 0.2945247481173057
20 -1.4455839660086034 3.861702245372503 16.039926640608993 0.9480593729664355 0.2663994240974538 0.0912626494896451 0.14793884202319635
21 -0.7003521844566251 4.368953531688265 16.133771009094517 0.9598881389466355 0.2605671278159284 0.062158728025144244 0.08279991027542509
22 0.11723503530387436 4.861485678858653 16.20165493317932 0.8850443784677526 0.3713486485036128 0.1891021495813504 0.20745362474751416
23 0.14874823732947834 4.832039572163696 16.13946206802775 0.39745090397096494 0.880521468038983 0.12207411775233386 0.22762388501676695
24 0.1210437755351727 4.792925307556307 16.056682243449313 -0.3509995563754406 0.8814977475944049 -0.1221088323022939 0.29129103227529163
25 0.1613216528657085 4.765600828466569 16.136020716109165 -0.40542329976380914 0.7199760815454214 0.5584468306220244 -0.0735086891417704
