# time x y z qx qy qz qw
0 -10.87937201582015 9.868682266072298 9.132668373453816 -0.00033432973982028345 -4.795105037289965e-05 -0.7066957317365682 0.7075175112105974
1 -10.812549759170357 8.331852300841803 9.195792367835287 -0.5819788658111942 0.1414300717262197 -0.5614100707883188 0.571066429566725
2 -9.966155227877815 7.556385544998305 9.724787484275154 0.9142610082316304 -0.3802840482665105 -0.020609417756618502 0.1381524641873979
3 -9.206425297437812 6.804052820626497 10.222791030941742 0.23953757984608975 -0.1707317760869584 0.16994661802621122 0.9405267436373748
4 -8.170650359285649 7.13697440458168 11.05807138176904 0.769868589170684 0.5258164221160396 0.3020502967820734 -0.19895995540633046
5 -7.696448418319311 7.578126927434303 11.868765231277502 0.7130278786939598 0.17715188127161005 0.6336057050622882 -0.24238866656599506
6 -7.733906604965093 7.560572812214638 13.083222694495992 -0.6947617838123483 -0.25474989573953444 -0.11212553356998979 0.6632016428630327
7 -7.256933659106796 7.816285721471203 13.033431847231732 0.9539221650476448 0.06324545909638686 -0.02074093500841349 -0.29257875614862777
8 -7.64008197941467 7.44106296921549 13.060707953583366 0.8088230915034427 -0.3491506276548919 -0.47290478448302986 0.016127946926601754
9 -7.713952340551235 7.483814544308692 12.61345329186244 -0.45172593296662844 0.019890992434840542 0.8511876818889202 0.2665099624891197
10 -8.757009286065152 8.08438987181893 12.257780431325239 0.791299784986984 -0.047620362053373326 -0.607155720062609 -0.05421146550972505
11 -8.731199087144775 7.261997593552823 13.300950911604273 0.053430077820278504 -0.009628496566939216 -0.8267268215332354 0.5599779293825157
12 -8.657344387592927 7.052884319251651 13.73997096137059 0.5563311143864836 0.4668440057595231 0.6799276099183532 -0.10124628745100002
13 -8.86870083571933 7.666272649780626 14.886320000859113 0.7966717332511263 0.40169941394348957 0.4486624767070257 0.0515141948517228
14 -8.682611057042585 7.715334695810024 14.960038659368422 0.758952641087672 0.2842364339902842 0.5858275921779417 0.0025632833494281465
15 -8.246743236593142 8.292016277142581 15.683487453657207 -0.21994375210027856 0.37937317918510505 0.7580810214089475 0.4827151352574347
16 -8.953122823281152 8.850071877895154 14.658511542357155 0.81251477109208 0.3355669474611947 0.32333245022079976 0.35024376820005715
17 -7.808983595607468 9.566806793317275 15.239517663687831 0.9957596534056061 -0.08629912751597697 0.030158657949250437 0.010277577060206607
18 -6.872947997426149 9.51246535759092 15.205387854716543 -0.15027992172787447 0.7243502265586653 0.667483392857508 0.0848446502102755
19 -6.773225366815611 9.828131001464648 15.225631971617753 -0.6622976967029773 -0.05789642155867605 0.24181299416440646 0.7067787780952932
20 -5.666960707814484 10.752042256893237 14.264272265543866 0.10950676341067737 -0.7187862895604481 0.19532072282780555 0.6581826144325482
21 -4.883670510295821 10.960063687499481 13.619138746499376 0.7324573523025576 0.5055476362644473 0.27754726635038934 0.36179459568487665
22 -4.939351304373883 11.937573413648192 13.819196560854996 0.521200463769778 0.713997782630864 -0.056959409679711144 0.46401817702899956
23 -4.872690803906496 12.524385059029411 13.368068037274181 0.5708926212041441 0.7225080953302074 0.3263529300482451 0.21344187097639053
24 -4.677357591391972 13.577664490391175 13.134711684142433 0.4807893412372917 0.6446868809144917 0.5742059558628223 0.1533230419115739
25 -4.922994538905153 14.436894413209826 13.513750869276063 0.6728776160872691 0.3328354680654592 -0.5960250578487472 -0.284974376712641
26 -3.1894410970198885 14.029463008376977 13.35152914803938 0.7952420771272461 -0.26300076155058727 -0.35067864724638975 0.41886170098923786
27 -3.019981153190459 10.73038830978347 13.271026611258987 0.8514171420919209 -0.4931716262233077 0.04130868671873731 -0.17367840868069337
28 -3.8479085927166667 8.240732350030006 13.109466156283233 0.9568962060207559 -0.1239853047605673 -0.2574089253545121 -0.052133868591802204
29 -4.340350284329722 7.440322143931426 10.057856595621605 -0.5415432402593122 0.25296677033485676 -0.3005747834021253 0.7432318155317099
30 -6.168375304836567 6.420461200168288 8.31090063902959 0.5531899699050269 0.2062155573326765 0.7300655524787705 0.3441806069410606
31 -5.075575749451854 7.165772237409959 9.873436004314707 0.6152339015044332 0.2109108147868441 0.25143554043692357 0.7167873071216979
32 -4.158898042284644 7.940310978162224 10.300563555783754 0.6269192623673748 -0.079526944861762 0.34909289019027073 0.6919406459605507
