# time x y z qx qy qz qw
0 -1.846975465618506 -0.5025286923161048 11.054684588621843 0.0 0.0 0.7071067811865475 0.7071067811865476
1 -1.8066779792618077 0.4530564123664119 11.106216269250055 -0.01916491973861171 0.07056229303734156 0.746520778534908 0.6613322885421213
2 -2.157163721104358 0.5572228225730009 10.166196436581316 -0.013578560216658361 -0.061962045792578635 0.6863765625676865 0.7244746661833027
3 -1.7957390505174633 0.6887868652105773 8.849271465125861 -0.013607675243482035 0.41112066521763796 0.24990984613620804 0.8765498836972437
4 -2.529700700037816 1.702384320210574 10.194807545407258 0.14688613917656382 -0.06973046997952756 -0.04763961770030815 0.9855417751164107
5 -0.9686595095671152 2.5366033481980717 9.564968419678022 0.17507469337144946 -0.7658500599766729 -0.1278554548017535 0.6053722161216656
6 -1.9791038592309413 1.8976412567505303 14.065984324138753 0.2555058912726953 -0.6550581295616437 -0.3547289744184582 0.6162653171550184
7 -1.0367902424580488 -0.5271175939278911 13.382809474073836 -0.2078898929384193 0.9762576132116975 0.05925788380433415 0.013833591987775468
8 -3.8490450793812556 1.1162601803143914 14.407877068405863 0.03668372697318657 0.967113511009828 0.1877486522737391 0.16761922493256717
9 -3.0716131247656167 1.2193192218259346 12.769096496870354 -0.06516275909982239 0.6103501998070521 -0.08209640753114505 0.785166624540594
10 0.29175316941664703 1.3085424035734845 10.744114894248234 -0.01036125985767568 0.4840953381211715 0.140142750133051 0.8636575464202555
11 -0.6288265605669443 1.645318442353859 10.681853894032976 -0.17710921487426645 -0.4448888271355385 -0.10782218050644678 0.8712523370915116
12 -2.686215562618561 1.099670018175665 12.116203122674866 -0.7240894657974694 0.06938490160520781 -0.029351351085454325 0.6855790830676132
13 -0.12032431308580549 2.947863276316215 10.858451941431309 -0.15454123729406016 0.11237913362288454 0.27864817747013654 0.9411923977032337
14 -0.3169585071697535 0.8027385830561229 11.891354006152762 0.3425546095659672 0.15668083541235356 -0.3347277255399796 0.8637504298316886
15 0.7714527323758718 1.8376252280709309 12.530822257919912 -0.10761421952776305 -0.24599086370833095 -0.30939567511654925 0.912240095011524
16 3.3852939989160347 1.578229135758725 11.756665931545374 -0.27161440107309537 -0.11007143939798708 -0.15762733805416204 0.9430076975595257
17 4.972683197083537 1.6867080803012497 11.561939072173963 -0.1097106124801427 -0.14388814211254503 0.15656251536463656 0.9709520909145466
18 3.6080714431609824 0.1256173635835172 10.580085829782135 -0.2199423213462844 0.030640226134389055 -0.6542452490362853 0.7229451610853278
