# time x y z qx qy qz qw
0 4.009154371939426 3.178968603393056 -8.996529272147125 0.00107533419831257 7.412993601932668e-05 -0.7072478471192105 0.7069648653973917
1 3.968074566929217 2.141277374691827 -8.952499778871571 -0.003340782346938815 -0.015314566124474373 -0.6736592477582113 0.7388758496172201
2 3.9929703184255625 2.165687730076081 -8.900204561893274 -0.4617349471621739 0.46642125896189324 -0.49072160459092606 0.5731006495767156
3 4.110968086866345 1.2009680192174248 -8.990701389146032 -0.43418482435647837 0.4224182704337619 -0.5557302732904708 0.5693945964362352
4 4.1399799839736025 0.1537944325185208 -9.035401924851548 -0.4267399427156001 0.41098475439706006 -0.5713859589247521 0.5678931579865262
5 4.107625667413346 -0.7956673053549069 -9.033886993372644 -0.45014979120017296 0.48011949316694974 -0.5376306244757901 0.527070914952934
6 4.0885802917829315 -1.8480742512271175 -9.02472831702416 -0.48239094555214074 0.4803007374900389 -0.504413542213692 0.5312034973974378
7 4.14024950422849 -1.8625293190223526 -9.00918096768676 0.024885169600359736 0.7111895426544922 -0.7022245169604349 0.0217000122704754
8 4.096446538935763 -1.8153896859533167 -8.991006912017333 0.5121477656367369 0.4901308003468199 -0.4698530706939106 0.5260366495446727
9 4.224054338917774 -1.8617138417126706 -9.985088732616923 0.5645761483301736 0.5079924981080622 -0.5140184964059494 0.39872594592672556
10 4.234659674412656 -1.653258232926757 -10.981402324490496 0.5087392989813405 0.506349009460743 -0.505966554163432 0.4783229582176465
11 4.204789018754004 -1.6950013532555397 -10.942269895203308 0.7503195833030964 0.06998225792117686 -0.6572407679519817 0.012553064566469289
12 4.311381330980099 -1.6344711127072018 -11.899202179804446 0.748616685499926 -0.05548480036945967 -0.6606616854539024 -0.004542300328449395
13 4.300910855054751 -1.634425006819334 -11.886501925011954 0.9961937104633215 -0.00022922692499844957 0.009525288891407184 0.0866447203231243
14 5.280835339206815 -1.6014901409174889 -11.926486640451051 0.9966303933613075 -0.07261936736798759 -0.03742092565662904 0.007345803874375519
15 6.26530644740266 -1.7297323428224263 -12.02391812761252 0.9958530613898662 -0.025705974782707405 0.015013574900543978 -0.08596787510231314
16 6.314945979200305 -1.70070483700948 -12.0589563389129 0.6669625919128651 0.745009666789442 -0.007683458335754276 -0.007903280784641505
17 6.157318517936853 -0.7599073560286875 -12.070650894285176 0.7134631510332967 0.7004827872745683 -0.003333875458599477 -0.01682504455017944
18 6.208334467812988 -0.8083361686707775 -12.0239328200771 0.08068404102748887 0.9887158916376729 -0.07748673354833982 -0.09963321369204108
19 5.201872086521736 -0.5818894154650877 -11.877365835242097 0.08977331750159462 0.9896408351881757 -0.08975429834721986 -0.06705173167790165
20 5.225126991004681 -0.5613901194681872 -11.93225008401846 0.029914961656958648 0.7077576228102318 0.7058214399728701 0.0005807733617840579
21 4.201351169855094 -0.46339774471670386 -11.901198484592092 0.006471254987384125 0.6431644886365417 0.7593327761486293 0.09854592067761422
22 3.2293352464476004 -0.2945309308914082 -11.968040961382444 0.041821635290981166 0.7078452074215041 0.7051276522082639 -0.0010522562702708364
23 2.219662778842968 -0.2170566093385364 -11.882224047703085 -0.07411266234808653 0.7133933331902298 0.6964436977001741 -0.023311829038496153
24 1.186462131852913 -0.4064749568806968 -11.900252515893932 0.0072236159761388625 0.7231075567574713 0.6853672899510215 -0.08564437283125562
25 1.2098607756144149 -0.4379960797249219 -11.892841892653866 -0.48853073871261055 -0.5013526339379676 -0.5039317828648398 0.5060000118528032
26 1.2436880476016439 -0.45615252774470755 -10.928768718813972 -0.4212844395462362 -0.5564258145487958 -0.4850453752221837 0.5269162342113743
27 1.1249484023915926 -0.49570595413539303 -9.920321063622783 -0.4125299031877429 -0.4968151708845966 -0.5317189941472638 0.5479677693239269
28 1.0290724966808642 -0.7108340222226821 -8.98564906608343 -0.5171551016376742 -0.4559628039682673 -0.46155526682596626 0.5582250960972088
29 1.1406845346638639 -0.7983398528167286 -8.029625211868549 -0.5040974044317624 -0.4919162123327116 -0.45292499658025487 0.5465923475151948
30 1.298302791288369 -0.8062120900158235 -7.027107030727182 -0.48466625552026593 -0.5225929358728858 -0.46992694320232853 0.5207340128974076
31 1.2763748103059818 -0.8450372182946727 -6.078310319352857 -0.45716617548879995 -0.5640976163890543 -0.46925038947259085 0.5025903293468285
32 1.149739751392975 -0.7563173665715526 -5.03213092170743 0.5029665660447141 0.5163027814463109 0.5138470540344193 -0.46520670284523896
33 1.1440772990130406 -0.764429643724939 -4.084590906541193 -0.49625120756101265 -0.5056302910602307 -0.49806799892668957 0.5000010162007104
34 1.0897613250325349 -0.8096758756699255 -4.122856752712956 0.7235121512223833 -0.006041772796870999 0.6841961862136364 0.09148356565933287
35 1.1603680845205364 -0.6897392508366237 -3.1816319034492184 0.7461328957303722 0.08580251845438892 0.6543074852353806 0.0883478607598731
36 1.1272504779506087 -0.6586700471641229 -3.2112620773394407 0.5463420406686735 -0.4812674047116717 0.5384942651534914 -0.424165045892378
37 1.1400349783534904 -1.6004600761499952 -3.0335484015115717 0.49241718580593596 -0.5061894497698388 0.5836530496215689 -0.40080752704023964
38 1.1776911666191474 -1.6528107071829965 -3.0397993900017486 -0.04613689552803236 -0.6584109962910156 0.733820777618064 0.16085214692420904
39 1.185546340600744 -1.6077014978046589 -2.9886787032778184 0.07737232325805635 0.9849031424004723 0.08628200724476198 -0.12858747570872042
40 1.1977786188375146 -1.6013106671676085 -2.9605034000688897 0.7097400129450566 -0.6992631393774419 -0.08217474435538256 0.02339844701862738
41 1.2046804423096766 -2.64784529638846 -3.0797974379527298 -0.6446776868271181 0.7622248180064443 0.05694794941740329 -0.0126861333523198
42 1.0017716009390043 -3.68025602348805 -3.1783326371351515 -0.6947922877291818 0.7096130117616375 0.09547452335193206 -0.06780609000192828
43 0.9526336283326337 -3.66028157504034 -3.1701935935630083 0.5414690456973281 -0.5259571672853447 0.4032447413041966 0.5172755642240537
44 1.0330905641275205 -3.8425251323287415 -2.1434939735833547 0.5243868902785883 -0.48768282880054203 0.49832566046331417 0.4887283334541333
45 0.9845268698584732 -3.794996229107481 -2.133122821278681 -0.04442490909773501 -0.02018583634019562 0.7164972903621865 0.6958811625317577
46 0.9872492374339082 -2.8435814917862254 -2.117945212454587 -0.03133463218207865 -0.017093843415011818 0.6565431887172075 0.7534434170475968
47 1.138409661862242 -1.8249372374798902 -2.0885211454812382 -0.061686867155037614 -0.12976842966245103 0.6783871547895504 0.720517698117177
48 1.18624842849711 -1.8793386662863976 -2.0769460868449965 0.4998064058259639 0.4285558897301255 0.5503521810647045 0.5134645877470789
49 1.1676711140866696 -0.8465220228061477 -1.9629464132315542 0.4751773697780827 0.49368849689650046 0.4858629112264055 0.5426005591385411
50 1.1645269366267108 0.2050126386276233 -1.9959418762957275 0.4932431332076243 0.49931717739968934 0.5052144466974061 0.5021473197632049
51 1.1141603171657108 1.2279913346250368 -2.0463584896168006 0.49972758699249564 0.5518737017351529 0.5129412708788109 0.4273160525431111
52 1.0050181760594914 2.1711300829584412 -1.9611466033086884 0.49768491774657875 0.5014144193286635 0.5211873596336977 0.4788079352881847
53 1.0376583972501618 2.1679215505714966 -1.9230361813083445 0.7288126856529454 0.07967982901642844 0.6800185858211442 -0.007610323059186551
54 0.9967856411739751 2.2068090937838205 -1.9429271006516176 0.9954664239762503 0.01001791755166593 0.038203506457595765 0.08652590455007385
55 2.0260422709633232 2.181430101619761 -1.8823885991327138 0.99851032829969 -0.04062083272202898 -0.0052720244504542175 0.03604549883145785
56 2.0483803137741496 2.130676252046578 -1.9241418919969118 0.6878246786984783 0.07062394459860324 0.008108482540773714 0.7223875153500056
57 3.0684092887393706 2.193549903448678 -2.0586613738791177 0.7164970523768767 0.0032096400922596515 0.009342732499928568 0.6975201685221425
58 3.009551096827397 2.141589811069962 -2.075860920253704 -0.49742596836539377 -0.495680181612994 0.5503013344428626 -0.4517045548389621
59 3.0053005479387145 2.168800936055355 -2.048995024095413 0.011428306886697312 -0.6715159044878307 0.7392283122869351 -0.04977234307326768
60 1.9644863343258245 2.046989120136669 -2.086622132819649 0.008109193642318486 -0.7042493784469118 0.7096608677056555 -0.018668336371167348
61 1.9661152524991354 2.097501358118974 -2.1303965986891256 0.45060704778736227 0.5885195253363313 -0.48686690878593225 -0.4621240849723022
62 1.9999588074597896 2.132163222197105 -2.1213927907758054 -0.5958573222117735 -0.06344910181883431 0.08311781953019948 0.7962535344483836
63 2.9495070572064446 2.3554860144825254 -2.171890216714555 -0.6302789312606434 -0.06832873977341374 0.04990746385936028 0.7717440619668179
64 2.9919457770075977 2.33473504428243 -2.165677652492051 -0.487908951229593 -0.5888294920700415 0.4038452126682499 0.5021291953108399
65 2.9584780642979567 3.353829156246743 -1.976047331213338 0.5294671140271725 0.5101198131983912 -0.4771658215038455 -0.4814095243498351
66 2.961397716219199 4.2960360297133295 -2.0023278667587845 0.5263265694287692 0.4717016603953354 -0.5116354426364002 -0.4885765648615198
67 2.9524298167730616 4.292293696620322 -1.9554716333832571 -0.7043614076449763 -0.01253976119427718 -0.000527499054341899 0.7097305711002765
68 3.942373893275568 4.268726572691233 -1.9372625297120851 -0.7007504331863923 -0.04327634160949362 0.03631281328707061 0.7111662029632456
69 4.901425251157343 4.342933470677007 -1.97338033551203 -0.736768738871449 -0.04718397085985992 0.010600892266238941 0.6744131666855466
70 4.867618682419955 4.29112309719628 -2.0180770396807244 0.9993538566460506 0.022325758995233296 -0.02574393397963877 0.011431515875107122
71 4.858091580158159 4.309728232614608 -2.024478773884537 0.7170118264945323 -0.013186833367455965 0.6965939117229162 -0.021841937718055333
72 4.946013870371051 4.219293203040445 -1.0649534027791505 0.6956950961453113 0.03289583023273975 0.7128142505014089 -0.08259565263850507
73 4.980387784832077 4.162971933559478 -0.08904187817125314 0.7044109911015713 0.03729733307741408 0.7085799119214163 0.018126582194428236
74 5.035727564235228 4.186745367958081 -0.09601931563943641 0.48343282290885436 -0.4994054237182892 0.47335680575859607 0.541128693507521
75 5.131636891437349 4.171795503776981 0.926508421889708 0.4081968526819595 -0.5805883346533256 0.46538322314187386 0.5288770847211127
76 5.094536743908744 4.195655372271676 0.9428226472959186 -0.6605317749200551 0.7498385496700478 -0.037062180460260157 -0.008143618926025794
77 4.944230398988369 3.2467619347645273 1.0547813872077365 0.7348364045445426 -0.6778976693560448 -0.013257506719285746 -0.01715945667200855
78 5.021079484073541 2.2758661796978674 0.9536594826612748 0.7174336689941497 -0.6936359212474067 -0.05639869111507332 0.03126222943685157
79 4.995162313136543 1.2275864474599736 0.8554106177972871 0.7298359096270067 -0.6835786183884679 0.007228197642028149 -0.002751483214810037
80 5.0271617473259695 0.26309826682885856 0.8629362660617559 -0.7046139862533799 0.7077859495878903 0.02902043110868486 -0.04142456421442692
81 5.078293045722568 -0.6958678027484605 0.900445437180248 -0.7038836994083961 0.7081578238132347 -0.05286624498570496 -0.016290930616925013
82 5.026480738354132 -1.6502064715170424 0.9412409943443754 0.7610929280392007 -0.6416659073325642 0.07522712144715792 0.05782126299699992
83 5.083186420803279 -1.6747450441744751 0.92729557312604 -0.06814574078462868 0.9938341852858008 -0.07673932236237474 0.04196244241683288
84 5.074237761530942 -1.7250729196433419 0.9057417008490471 -0.014495213468958237 0.7182916010443054 0.6952929609722971 -0.02036573293727947
85 4.102068774659017 -1.8067914903047588 0.9625589793942032 -0.024054772290808324 0.7244241554704758 0.6889289643651483 -0.00280944117028381
86 3.079758166531475 -1.8812968800890033 0.9823467388894502 -0.007216115232762349 0.6915541997514973 0.7222706663000423 0.005079477286755981
87 2.042941516082424 -1.8597631966825359 1.0174349781083536 -0.03131031556593964 0.6837148044802307 0.7251939268924134 0.07514984146412737
88 1.0684528791793484 -1.7553968901681083 0.9263888651204165 -0.010963465630316345 0.7028209781139393 0.7112458917780384 -0.007194204139618276
89 0.03060769553539582 -1.8023303123082923 0.9360746651354457 0.10058814493699876 0.7361206643885675 0.6679976538569506 -0.042279155619244446
90 -0.9318777139368193 -1.7628407763835607 1.1597112956530256 0.05494705493375463 0.7232912094245595 0.6883446363831199 0.003508430682419894
91 -1.8786742078005743 -1.7316928454123637 1.1781409894888237 0.035204860512404505 0.6955461623987144 0.7176180434553323 -0.0007053198315858187
92 -1.8838704845112908 -1.746016887438112 1.214991162089901 0.5131702453871562 -0.49828910866887277 -0.4895820436765759 -0.4986719221499592
93 -1.8674243691954824 -1.7785169327191592 0.2156406357433474 -0.560042155529459 0.5282182304171728 0.3929524763095481 0.5029181210167977
94 -1.8584425691706021 -1.7351842880882697 0.20457853387349775 -0.6920981439217254 0.7135574074571724 -0.08482893723722423 -0.06811781595370718
95 -1.8757675545664414 -1.7586179275455711 0.19127961634771726 0.06896592580877349 0.9954692708219537 -0.04738430965020439 -0.04515926400551924
96 -1.8807475780285168 -1.7522724800422773 0.182384678884626 -0.6454494013895792 0.7625319496055035 -0.003528668248460393 0.04390494934579554
97 -1.9843538500477504 -2.714502192319055 0.0722309466020034 -0.6922625831121039 0.7173169663296995 0.07381932469063372 -0.02792119518810662
98 -1.9423725636820537 -2.739750874346308 0.06896236876672887 -0.432828410326701 0.5596398645153324 -0.44021301507908106 0.5528790922202671
99 -1.989647727111534 -3.684620993023736 -0.2169887643794757 -0.45330592096220723 0.5210118160978934 -0.489581644411452 0.5323253168527329
100 -1.9581884576995654 -4.71404091790516 -0.3055152475452163 -0.4931926750078751 0.5028466591897789 -0.49478399322290434 0.5090137745785033
101 -1.9991852328341382 -4.762431570423752 -0.25477511335134584 -0.684077742493665 -0.02726481896438251 -0.08057791447022768 0.7244318267243918
102 -1.0163548355809937 -4.815861166947625 -0.1523165507175284 -0.6695378993075705 0.07297159597837206 -0.05008357570518558 0.7374861239479411
103 0.024930943352685656 -4.946683447829392 -0.1955193318297583 -0.6964412612221084 0.012208812479063868 -0.0002967918906956461 0.7175098790119788
104 0.05212031980231015 -4.932634446882394 -0.21273904437105398 0.9921235819534538 -0.045422328485108146 0.0389667645456487 -0.11004181690468115
105 0.010302005826071641 -4.866040969680062 -0.2471949183347398 0.8034974247787365 -0.04189565870715656 -0.06943617972639328 0.5897586447865216
106 1.0277772376586447 -5.037093090091908 -0.369048294940294 0.7575992361179369 0.0025679094460595063 -0.1074499582275326 0.6438099950695824
