# time x y z qx qy qz qw
0 3.9933286922562874 3.1654053168398275 -8.999735592022734 0.004307385245341142 0.004853448651294248 -0.7271395408575125 0.6864590145012764
1 3.6157604266603314 1.7788115271297629 -9.102721811574403 -0.02749250081294053 -0.02471127306267706 0.8791963917218805 -0.47502338907247244
2 3.4084596698245067 1.3471709268994803 -9.143314134068246 -0.37764958750781014 0.6074383194338632 -0.5267488835503559 0.45927670397811204
3 2.969327208819111 -0.01813709184384982 -9.312453864099528 -0.377475007435127 0.5864758199396135 -0.5497724310353737 0.45968359276948795
4 2.5558022746439 -1.5285308091877636 -9.454571224329733 -0.45667620518130786 0.6807475392605574 -0.36433936871154565 0.4419122716317894
5 2.133706286004053 -3.095806447969757 -9.517375400095172 -0.5827997050719782 0.6662872708356831 -0.10816656091581243 0.4524442193132738
6 1.803092551901753 -4.178945891826714 -9.628730935771202 -0.3100273025206365 0.16694020697043796 0.627905140374546 0.6940815324438958
7 1.4945543618828334 -4.522114992980644 -9.39347166490303 -0.5609162692273059 0.3166292264215466 0.640684539334019 0.41790213322041003
8 1.000771285091709 -5.0416811755879545 -9.272226441346328 -0.3998469753429085 0.5867394330505831 0.5520713789882209 -0.4371228963514175
9 0.3299424083580862 -6.65991619272043 -8.843776007655801 -0.4423368385047848 0.5496957114843979 0.56830173456932 -0.42332716019971445
10 -0.7565474634066236 -8.899908321927656 -8.5693797625787 -0.2684544652948118 -0.11201655482082033 -0.7405686161773072 0.605757885827811
11 -0.9879616567880949 -10.232487779328405 -8.200172412509904 -0.46288826158377483 0.787457578230775 0.3232500861211419 -0.24729416005548338
12 -1.5126996628304175 -11.843581382343109 -7.524018285406485 -0.5533049082747291 0.7251092192369587 0.10011462533582488 0.39755170789537525
13 -1.6942367295686878 -12.164469228872793 -7.337902955256903 -0.15631545078063502 0.9621615443259042 -0.19590727722457768 0.10691576683581763
14 -2.9240400348400275 -12.619565244112133 -7.437379684364141 0.0017397779177483197 0.9987647606850499 -0.0254200915164032 0.04265846848902814
15 -4.064585487125436 -12.743998930053548 -7.7250144628022275 0.012473019854539281 0.9753922789125888 0.18174003154089888 -0.12419696835642903
16 -4.338316587919878 -12.781446393636982 -7.915643746150527 0.660232751249079 -0.4311956451646516 -0.614728661288893 -0.016483408600079512
17 -4.757820304910668 -13.227039834083266 -8.80025591634419 0.9547023361884647 0.05249536021363965 -0.24520653888732324 0.1601918840616727
18 -4.912695277689551 -13.095182972354042 -8.874104615309129 0.4858707222588883 0.8484509832428563 -0.09673398928335411 0.1862876957911731
19 -5.645932138282001 -12.368993945956676 -9.401016257093708 0.6869528138451563 0.6742736249521635 0.0626285475486799 0.2636827170597923
20 -5.867696575901692 -12.24480069154192 -9.55131473507997 0.36838691206322943 0.3216850676159323 0.5275807240553062 0.6945994384526447
21 -5.783102715331455 -11.342367604555003 -9.683417415233215 0.5135039964739246 0.1384514870475243 0.7121561836836413 0.4582340028640258
22 -5.64331637822394 -11.090353473003317 -8.82753801746644 0.16220143372281143 0.1845509184166053 0.6494965552610018 0.719573400087819
23 -5.71779257645717 -9.814482164315498 -8.893191069747834 0.35573919319540787 0.5126912151662101 0.6139666978258151 0.4833655327771524
24 -6.205073088669183 -8.551232796020876 -8.965831280898579 0.4282225831266044 0.5841869920590788 0.19554302837254584 0.661145900436687
25 -6.135467400086123 -8.292930254705308 -9.001197993614117 0.853247225202076 0.33755546486112326 0.3892661782264124 0.08060597568637463
26 -5.614679657897161 -7.627442713044981 -8.33951683400979 0.8396981479191746 0.42746143051854024 0.2386813240384588 0.23497866148950544
27 -5.1057295578287025 -6.733818782813892 -8.067015138095257 0.8806231011110401 0.30847113543558 0.3212874604323482 0.16162574102410535
28 -4.567872629696859 -6.026267870477465 -7.478432743577883 0.8754772392726762 0.23414002533779824 0.4131316980746136 -0.08966745282595515
29 -3.7303310275224266 -5.781261272474124 -6.592101691254879 0.7656129366930112 0.15150501939491964 0.47495213143881876 -0.4065753719892188
30 -3.086246926228751 -6.136468154225796 -5.788296496253727 0.5359040073758314 0.47059621077333896 0.6451870062114273 -0.2740069858602805
31 -3.4255672553171896 -5.736177087568135 -4.7115266116027374 0.7514635608107415 0.5318731333860013 0.38978611611940883 0.021915073268064217
32 -3.2084032659862407 -4.619964552798738 -4.034562422427649 0.7716171787090291 0.27562283217350914 0.4973030711140459 0.2851817654870484
33 -2.8685145667844534 -3.6620102223328876 -3.3829546856896093 0.6978371063827868 -0.12364902236997806 0.5437480989321154 0.4495245233910592
34 -2.7194211778917774 -3.522440436624273 -3.2436584140085416 0.24616856243582455 -0.2509216419387572 0.5109231450043358 0.7844723757876478
35 -2.338944582440831 -2.658320668213909 -2.527843666861057 0.43808454987092194 -0.05766604498625588 0.5605508072950833 0.7003851418047546
36 -2.319561712886974 -2.5689105158083576 -2.5260871868076 0.3188934684779134 -0.40776238487636907 0.8554103193107017 0.01760621648241599
37 -3.064716977881819 -2.6962397303175307 -1.9575000402646112 0.30799938848703945 -0.6412008502673473 0.6925079085328844 -0.12012761101200135
38 -3.329838138637804 -2.5831257451144323 -2.0767379679282043 0.3072741381842353 0.7057412309077582 -0.5853816313292562 -0.2546375162897963
39 -3.5348371319484877 -2.446815239885991 -2.1332739570337065 0.3275995769365754 0.9253502907838488 0.19078496621239607 -0.002540315838325334
40 -3.593614320502003 -2.470247259093389 -2.124050023021422 -0.5191437819718638 0.8298001957720388 0.18843051146576476 0.08009563711830003
41 -4.1197177724551866 -3.2899016728436563 -2.56611283969019 0.7179948911582281 -0.6255108586266152 -0.08047409521599766 -0.2945223624956945
42 -3.780176275093087 -4.0931813496851275 -2.996034071570395 -0.6105612360426678 0.7083154716771466 0.2170292337656755 0.2800044308862184
43 -3.6739931172654994 -3.9748613672829904 -2.9725148474469916 -0.6528914240591078 0.6876098547391654 -0.19664652175916222 -0.2495107643683487
44 -3.7038523102344523 -5.016200328498674 -2.1256121399167007 0.318302826016611 -0.5618970568041627 0.29788261429828117 0.7030085039339707
45 -3.9235932518620014 -5.028037705506362 -2.1052267119147667 -0.058393371319647634 0.7704037306369974 0.5405933852938558 0.33290704075319777
46 -4.791206293721881 -4.740471428841257 -2.6512206635997493 -0.4723026931243417 0.592839721459005 0.09134987890844445 0.6458532575990596
47 -4.592739598496106 -5.155293012879696 -3.330057610092105 -0.0859616892181454 0.09207497248653859 0.2816285578900533 0.9512192927023374
48 -4.46335233351787 -5.115191478573068 -3.1864952506986373 0.5038256366955814 -0.5518903660148627 0.29582746938491045 0.5950318143306244
49 -4.352140846437806 -5.380580748717142 -2.1243374528366243 0.6973510763112074 -0.125382876999791 0.6714375208052474 0.21714572567232363
50 -4.407695881963883 -5.382123450796707 -1.0277435329904996 0.4670350490169879 0.3722593138924145 0.5375532539132685 0.595262770058154
51 -4.14380775058638 -4.254265929273928 -0.8784226029937076 0.7187495525300647 -0.16715801000424885 0.2218400419617409 0.6373729490742952
52 -3.1693921763100197 -4.263960259622311 -0.09184018038316444 0.6971531211725709 -0.2682673807244144 -0.07211701607128392 0.6609154817914178
53 -3.1103512810032568 -4.140265538620943 -0.07523021622579597 0.2109487189508088 -0.5049496280011896 0.3562151630331208 0.7573884530277448
54 -3.0893576565028833 -3.9201334451799728 -0.06438472367629557 -0.33721676611131407 0.8443183036104895 -0.09012009511322586 -0.4065585115312632
55 -3.5348009900754636 -4.332629865148306 0.6653216054084539 -0.2347919597841364 0.875841032217394 0.03562418285156304 -0.4201263375477105
56 -3.5720860023999434 -4.287888660228167 0.7383752033760199 0.2257564142349748 0.6171272156651083 0.6723982129098599 -0.34068854455767106
57 -4.250551829766536 -4.39772239596153 1.4604186783458546 0.37474020271542385 0.6778338188093529 0.5673106056952244 -0.2797673519423778
58 -4.321133985822479 -4.408087796529989 1.4970565194749115 0.0025435947136875354 0.9042579470284446 0.31840589982217354 0.28447983816127836
59 -4.342154913500975 -4.4265119666524315 1.4699299438474502 -0.5758543792076222 0.7475293415684303 -0.13145951366760575 0.30382563043290045
60 -4.4991355880058075 -5.339175906914783 1.1402721866620684 -0.26094552912965446 0.9388304985292201 -0.016956508915341468 0.22409195135931265
61 -4.553951297646069 -5.366719612609575 1.0975269808022823 -0.052573315581910654 -0.7698944809148387 0.04974423875056048 0.6340536613384729
62 -4.640413309123672 -5.3438068979167 1.1214279827439702 0.12722956955648357 0.07989352243251344 -0.2095942363616376 0.9661779948786763
63 -3.848788627043925 -5.750565000934703 0.8380667492750893 0.2586949270284746 -0.0548560579681936 -0.16158450867622906 0.9507671608705173
64 -3.8636251340199252 -5.762135466340131 0.7637494194004948 0.18483995658348448 -0.6532595993181384 -0.362525325252372 0.6384837311158242
65 -3.8945511371012747 -6.566016860786875 1.4071766025085082 -0.05139489855487975 -0.619177646342289 -0.21260571289458657 0.7541726708898576
66 -3.6376170919886266 -6.819521482392374 2.2437423310820255 -0.2093685024506155 -0.6041748238689739 -0.05941335646056926 0.7665557158214726
67 -3.6543566453379164 -6.936591635871309 2.2125611589952836 0.027828667064398564 0.18319987412257838 -0.34304547096101534 0.9208600199074914
68 -2.8981293083368502 -7.63412399350327 1.7538109881743051 0.04873065894452029 0.17526091749533573 -0.4193771220689213 0.8893996644718926
69 -2.3168599923352082 -8.45922700130553 1.2967859537710562 0.08556863556711246 0.017549775487054352 -0.25771658322133406 0.9622640888655556
70 -2.2494649279005383 -8.526922915535053 1.2650611112200645 -0.5786725815896879 0.05710423349197652 -0.11604607663323199 0.805239379272806
71 -2.330772796246882 -8.612304316240888 1.2262445612774766 -0.29563334180905415 0.5890787888647365 -0.4225891420839862 0.6220976810061165
72 -2.3610508930612153 -9.538242559711637 0.7405989846286894 -0.24702923706736918 0.6122630972108511 -0.48896122756532373 0.5701117204246049
73 -2.5567514785544256 -10.46260083940781 0.22455636918538815 -0.2831148448873636 0.5827084238800836 -0.47027098502577847 0.599284638537046
74 -2.56209573813337 -10.559999655592987 0.17831260215471748 -0.4070801949937887 0.8880191929573154 -0.02933394344202078 0.21177145120482527
75 -3.1852117508143 -11.299857292528447 -0.2802705628525657 -0.48805632446339897 0.8513871120648578 -0.12905305196701986 0.14243005068852782
76 -3.3535596522226774 -11.283558007887992 -0.22869156991926853 -0.4379339986805008 0.6885379192746224 0.30124282238586814 0.4933377225407327
77 -3.476610314608566 -11.680242253952205 -1.2092968505926105 -0.16674733683409193 0.7230395864146623 0.29538580980176204 0.6017942385099841
78 -3.6076665679280535 -11.720428799447522 -2.240905030281955 -0.5831648822331549 0.5978522230455073 0.06659561559298459 0.545945476685472
79 -3.313396666558339 -12.480489626628472 -2.9086035842698195 -0.47810218741766825 0.4888288892763242 0.3348746475029432 0.6483236736808989
80 -2.9678653744998456 -12.618319147923255 -3.855961015004539 -0.5374631486334494 0.5361097004813474 0.32680650745406475 0.5629540474998799
81 -2.0547009426454217 -12.730558528645947 -4.73907100197353 -0.6919947740995235 -0.030842287774276785 0.2682103045636883 0.6695186468125073
82 -0.9640967724232843 -12.246686509528338 -4.411405611743679 -0.5727392284228922 0.03271889384514006 0.632219683993342 0.5207662828779008
83 -1.128117242303359 -12.117562858038081 -4.517955476353149 -0.1254218920750676 0.6635101602453881 0.7175346434621253 0.17078539653942781
84 -1.458931569721676 -11.944213254732713 -4.570989738650064 -0.16623515499087846 -0.10998945159548583 0.9669877655861319 0.15875407078126713
85 -2.6932895190723594 -11.275713218089866 -4.8497234616085345 -0.10324519779728708 -0.03643449158667585 0.9652527124693902 0.23727654335206705
86 -3.9123557485536766 -10.606440666706257 -5.052706654854446 -0.04882930652223498 0.16265893161172573 0.947575648114217 0.2706624500968167
87 -4.948942503943982 -9.948862423179829 -5.29775469926717 -0.022505961423806856 0.23380831619319706 0.9279277202805789 0.2894430840669376
