# time x y z qx qy qz qw
0 -10.881397184720255 9.848561750110111 9.138839107035453 -0.009278278817431937 -0.007036994240895155 -0.706250256805561 0.7078664909545576
1 -10.993339568981709 8.354671590175855 9.285476529888447 -0.19518449799183696 -0.018140628537794565 -0.4983895639131241 0.8445009010785096
2 -10.269428545601315 7.1640594308062555 9.64656137716479 -0.16911181453963375 -0.04178260204359163 -0.5000524113984861 0.848294167258115
3 -9.618884314849314 5.997907407730041 9.995226067457237 -0.17607936185952558 -0.02360414011589902 -0.521597392568358 0.8344909004671184
4 -8.959970729504187 4.73484666585846 10.342030051377037 -0.31067790991143895 -0.1152527023582539 -0.4722314848050782 0.81681912052239
5 -8.240795765179664 3.657621561450796 10.833412749901195 -0.1428464996212528 -0.14055342783817862 -0.5233497033588126 0.8282177850439679
6 -7.662326414980397 2.4003710381595673 11.203672305246634 -0.1916081165567448 -0.020842779381942615 -0.485795092430877 0.8525579372613266
7 -7.092183329968517 1.1834185140372906 11.542280207940204 -0.1823284785982239 -0.0248535621399827 -0.4900561887875335 0.8520466877889076
8 -7.016110341417512 1.0487918975230393 11.684787224038999 0.7090002607685375 -0.2862646515188939 0.4238088825517107 -0.48554836071310453
9 -6.870167725946159 0.8982451365821498 11.769872798853978 -0.20482714728643822 -0.1598694430819955 -0.47860347770360745 0.838705140101791
10 -6.237878302189423 0.0513836097767293 12.390381853579475 -0.31710584323783925 -0.11819559560039869 -0.4118360511638863 0.8460879105192455
11 -6.157938768937093 -0.03689216875427669 12.420832848237142 -0.3680927645060535 0.11391863079112705 0.3880933959219159 0.8372059354297248
12 -6.041458896839164 -0.24062077511376456 12.513628915878677 -0.36421881660443445 0.004851952859057094 -0.38524372798793954 0.8478846514890296
13 -5.213133297344612 -1.0114903287562238 12.832316455007362 -0.3656343801304765 -0.037664941763680654 -0.40536408143321134 0.8370022782002144
14 -4.993257046576717 -1.1645015916020982 12.887198008814858 0.20365595051151064 -0.29521850530453164 -0.303185370991481 0.8828640431933839
15 -4.291814062538599 -1.994720206668267 13.354917888668322 0.029918233452046333 -0.29735272654128414 -0.3602498736568263 0.883689019879626
16 -3.7432657326253285 -2.8947133157383322 13.94142747222545 0.12732243621082479 -0.30291520839123126 -0.394636301528184 0.8580754997544177
17 -3.116043652530239 -3.7597518276344415 14.581573132753167 -0.026872174480461447 -0.2471012030633189 -0.44645833800638335 0.8595893403875656
18 -2.576437238218927 -4.654316627156868 15.19082632862259 -0.11663475794644208 -0.10702759782789753 -0.46993388586075846 0.868391368831918
19 -2.4426829152610843 -4.885765951460031 15.261861754188763 -0.3291333989291748 -0.6206817199814876 -0.39523180942390457 0.5917915384741956
20 -2.409575935260101 -5.032507707124606 16.218378559980675 -0.20494243733600961 -0.4611036765513253 -0.5671922470289558 0.6509031815561127
21 -2.379575101035411 -5.050945399755655 16.267736207102825 0.30307864231813714 -0.6983554393137468 -0.036153509968592165 0.6474070903754844
22 -2.220439097177625 -5.545547439749811 17.282946895787383 -0.18981292445195336 0.8874877798973863 -0.10714919298497959 -0.40602406909747624
23 -2.79329562286965 -5.80033796297827 18.021356877650124 -0.256981821410624 0.9032700312517834 -0.18194946589172362 -0.2914755323669509
24 -3.4324869794178414 -6.158228149309493 18.69904745544132 -0.3041750370288135 0.858354574204962 -0.13262008793719754 -0.3913015257642993
25 -3.9411957759023304 -6.59344834928425 19.398277287618836 -0.38024383424500185 0.8489314100482728 -0.12183882484316669 -0.3462446942740747
26 -3.8496188317813904 -6.577024989656665 19.321773109943994 0.027519109027504488 0.7137772825443711 0.5809156578912861 -0.3902584886695469
27 -4.534486623067447 -6.997708236831498 19.911657282102905 -0.012382862313938073 0.7240546776244124 0.5408926362658307 -0.42781613406289587
28 -5.179533220756056 -7.511574979958507 20.55623146169272 0.014677455103101509 0.7205586428352792 0.5404881358232334 -0.43411103370152293
29 -5.787734711908159 -8.0297570286874 21.237235747138634 0.06811403273832864 0.7517419028320608 0.5572662238360603 -0.34597535438532734
30 -5.727912952644594 -8.03502174762961 21.257748291881686 0.43360050361980657 0.8109675314701571 0.344741614609814 0.1883493703681226
31 -6.250632515699816 -7.200358602096563 21.150571818471917 0.3316771880809115 0.895376536942579 0.2672480520516065 0.12988294219825364
32 -7.005917206455883 -6.516730196005106 21.10234460974917 0.35955790017820644 0.8729932018351487 0.28631302977592205 0.16317424720091525
33 -7.663851741562294 -5.825451444261113 20.969979356736225 0.3964936863207459 0.7959295116478476 0.368725362463244 0.2707961895451173
34 -7.592478272926713 -5.802678761207652 21.02782530090217 0.09477606334105139 0.7903384865461648 0.5059270165109043 -0.33229569432339384
35 -8.364908722278438 -5.983842474169603 21.599989301738287 -0.1267546522389413 0.758196804384015 0.565676783693579 -0.29846380073258505
36 -9.116181728413869 -6.4567501312640365 21.918882133625623 -0.14324393101664293 0.8101715779759796 0.4996324594098258 -0.2710545996121409
37 -9.897722888942175 -6.97836653888101 22.176129618843635 -0.07039346587338714 0.817401353385787 0.4080224198258143 -0.40052152547010905
38 -10.582364237173996 -7.4140787301872875 22.838088023758946 -0.15813299717965704 0.8113001430561234 0.38462181611095364 -0.4109161613414646
39 -11.118461378883048 -7.930993327304092 23.41583167640369 -0.034548100373267464 0.7571829539403812 0.5247739050364718 -0.38741805793675893
40 -11.786680583655347 -8.360106516262983 23.869395357860302 0.04882102905446623 0.7421180984364872 0.5851035869673324 -0.32331258499018495
41 -12.659749946375811 -8.70676172966978 24.435670863988957 -0.009932045407206599 0.7607034301522335 0.608476038181846 -0.2258064586923482
42 -12.696259754134196 -8.698131885665704 24.46760962381039 -0.22396067982820037 0.9160454089385173 -0.13654106195059915 -0.30341219661535956
43 -13.39144622204348 -8.924885723312515 25.04184137596338 -0.3297286065444268 0.89928412579475 -0.15076503712474787 -0.2446160475124569
44 -14.123235829630715 -9.453512328721288 25.58849896972861 -0.37122716544121354 0.8690814764588285 -0.22346459681414046 -0.23864482580880927
45 -14.135377835531932 -9.491282777890603 25.5775304436662 0.4041613220844626 0.8950607056793632 -0.1780984337067707 -0.06165149463634534
46 -14.773035992439475 -8.719789436258589 25.592902448261434 0.39601517954426607 0.8892359195111136 -0.11941825316589741 -0.19537332937878918
47 -14.751498977765491 -8.677178303855012 25.60798832932935 0.21181992716864248 0.7281598886860514 -0.487809943538691 0.43238519163792694
48 -15.265256747873734 -8.804900646750422 24.820476579703058 0.09301210644050835 0.6523906475245502 -0.5012291739592797 0.5608070133745584
49 -15.248911318020053 -8.877268118243336 24.81653491495001 -0.32038382095071644 0.7710342735885033 0.06273551431454315 0.5467399852476098
50 -15.456835730042018 -9.301284746195487 23.94912935047586 -0.26439175933260367 0.830272246914617 0.10926136229115645 0.4783376927554883
51 -15.491374427787603 -9.342680798905612 23.88681112015023 0.29078176997550637 0.7981550842668429 0.4336875920267117 0.30051538434990954
52 -16.09772200943109 -8.619758952737698 23.679561497262164 0.3689251203506288 0.7991659341807053 0.3962733920988167 0.2611426122521017
53 -16.635028057821582 -7.819348531532071 23.561361359194244 0.4027215695397718 0.782243599704775 0.40846133740534857 0.24304243249559063
54 -17.184818389935764 -7.0459710309244565 23.546591275505484 0.34424062366917213 0.7682346098576214 0.4828238436500629 0.24123663327891876
55 -17.7422772676795 -6.218235748187965 23.504251315353297 0.41847437141145266 0.7671243581922341 0.39696627749862945 0.28074400094894947
56 -17.64711867769056 -6.195517913759136 23.49911744851191 0.6185300867811406 0.38205553657643354 -0.06958960165673865 0.6830895886039137
57 -16.92713650973559 -5.752232485416289 22.81629839369898 0.5283861324912862 0.3898556242786415 -0.09316929547599241 0.7484251262415758
58 -16.856716886721813 -5.692718762735299 22.790728302909677 -0.1289341657922552 0.30491615500289565 0.15980020221368785 0.9299817281442521
59 -16.861902657954523 -5.761896227939803 22.7710445437924 -0.08454699192229977 0.8353714847300464 -0.03634930716357999 0.5419271321179024
60 -17.249668010987623 -5.905810504333146 21.884967823246768 -0.26440721068612305 0.8395838965774961 0.0022771528297487647 0.47453400523031264
61 -17.677635975850162 -6.409083328428216 21.03400643744802 -0.28537296489068925 0.8394058027028642 0.13871339424976384 0.4412694908488101
62 -18.11937266854354 -6.842626788085762 20.224274763543086 -0.36778580935051813 0.7643414479959408 0.13053398652403814 0.513299744474897
63 -18.25511057346493 -7.274348510150225 19.291519304956836 -0.34821465393234663 0.758793304705945 0.076845130870417 0.5450450452776474
64 -18.463181072381204 -7.602851309850917 18.416017498762503 -0.2090201495830981 0.7554305137570381 0.06642584687692417 0.6174325249124146
65 -18.620198073772425 -7.825955564951121 17.50757029991401 -0.3398370130191471 0.7780044563239072 0.11145108968039714 0.5165254351253356
66 -18.888294630796896 -8.220521935411984 16.641798320289137 -0.3438214086525481 0.7402212020716222 0.14651914079458744 0.5589199874191567
67 -18.803161325658444 -8.198083581630586 16.63439363234423 -0.32947780567198276 0.8928475067010302 -0.0956132015837196 -0.2917632962355606
68 -18.812651670920722 -8.20457006514984 16.578760127011172 0.10859623939671294 -0.5289616195290369 0.18310678231009556 0.8215098101216768
69 -18.302118303216208 -8.05731891926391 17.595718378212453 0.09381824611267431 -0.573769575776374 0.25571217379046923 0.7723974979148327
70 -18.072632387283804 -7.759033564369751 18.57514642493462 -0.038716625566834986 -0.6573665629400869 0.16233988135011435 0.7348578010447226
71 -18.055873343860423 -7.485427694160097 19.595336066702096 0.08588880685525865 -0.6824283786036747 0.20250409004958322 0.6970700929221753
72 -18.072610750309142 -7.367709474853746 20.552195312791984 0.035940792999577136 -0.5170597908050442 0.3303807841611154 0.7888003356923043
73 -17.717641657374145 -6.848139769854007 21.41031213460293 0.14888017517629426 -0.49316340592728886 0.36291572300349445 0.7764771255423579
74 -17.469861461132087 -6.470150502171526 22.233126352442202 0.24393311674372808 -0.4632474350472058 0.3391599875873397 0.7815810586865775
75 -17.413540337921685 -6.397436217217227 22.232075352611517 0.4993275674139499 -0.19671150444448124 -0.3771819389726972 0.7547915933239137
76 -17.34681530764334 -6.3312392259318395 22.24929128418409 -0.2811610348288846 0.00724708726744668 -0.37315418779958826 0.8841107986829019
