# time x y z qx qy qz qw
0 -1.8357562593863024 -0.5098541906908584 11.05018656422543 -0.004369643696050147 0.007314618038726011 0.6863840618514041 0.7271893303764055
1 -1.4499764955821195 0.5476588029209197 11.002263908525835 0.10367162714109951 0.02886803746344909 0.0621194038856655 0.992249973444099
2 -0.4396548959753222 0.4818058043059663 10.736156689447727 0.09192853404034383 -0.23344966192969216 0.5747183216949056 0.778941108609821
3 -0.6071137165792699 0.22601752341814133 10.660126392877068 0.08356701657765568 -0.20483895099399077 0.8744288815409824 -0.4317773604798865
4 -1.4378481992140386 -0.3519766220736583 10.531446912059558 0.8585037458226438 -0.22696460136667235 0.3704460979257485 -0.2724483009059586
5 -1.5013155435422392 -0.37095348058263855 10.455852437922113 0.7666373052568372 -0.11226961164416292 -0.6320436918007747 -0.013547994119099387
6 -1.4024927033021202 -0.6342068885191672 9.594367407407184 -0.46336222614878775 -0.2751227588223537 0.8063117293303934 0.24385305021805048
7 -1.477180314062094 -0.6696091910874065 9.587530748271998 0.5801754687439081 -0.5012307529757761 0.5877094373324344 -0.25838300062023556
8 -1.6082103343007597 -1.5394957466789136 10.068878833206574 -0.5506091031440008 0.608920135094271 -0.5126480749442481 0.2514713420405797
9 -1.5407583942130951 -1.5886066758635622 9.991802225836905 -0.8413874296805148 -0.05988430894304424 0.19325447882241983 0.5011324866071908
10 -0.5023493427705 -1.1529416950554217 9.711614840931253 -0.8222232844914268 0.12955002864058174 -0.024591523558247938 0.5536794356741452
11 -0.5078139499919783 -0.9137579697096376 9.61838252578946 -0.5870117606470852 -0.12804557432485572 0.6258494344788753 0.49732686346134486
12 -0.16914880950962655 0.1348278007241427 8.845981056070752 -0.48725910560552005 0.13392074610851415 0.5892256434146319 0.630441860054407
13 0.06061322940719809 1.018729807375262 7.9555811802848115 -0.3815565637198565 0.33585024970001465 0.5839050060230274 0.6329882640302118
14 0.2774362804196524 1.5794117985938803 6.412739731186804 -0.5441736231597988 0.24320437300436903 0.5324854780567553 0.6009874511729488
15 -0.08349950496616192 2.0384137365632986 5.205840091045943 -0.5807076229623924 -0.10798831346734988 0.05223975576490815 0.8052255514484546
16 1.0803600935817648 2.2942608990125386 5.597372205614278 0.7560262608726468 0.21991634638066102 0.36744938387268394 -0.4950172156168822
17 1.7175146959352525 2.349726008845874 6.682590834345587 0.8659037726847455 -0.1149302051541987 0.4703850230867955 -0.12545769984011865
18 1.7462622323650676 2.4515133264784397 6.979042646437164 0.9026541851441598 0.3257742113867949 0.1733925248827783 0.22140825989971516
19 1.6628547954790673 2.4700419339364634 7.015743943257635 0.4408262487253082 0.8154182150539642 -0.21626258655238442 0.30658742089435487
20 1.5777824959123188 2.434541751868311 7.177849313993027 0.602754276842299 0.691247642804878 0.2246053447966286 -0.3292664834959742
21 1.5352801070160076 3.103771853081054 7.9187472783866735 0.7312195433640156 0.540728985455386 0.13563709374554767 -0.39310650273325565
22 1.9450062364176002 3.835901550913381 8.57938322234504 0.8693479069059272 0.421776122880093 -0.07658171452904591 -0.24591535114000432
23 2.028443181497201 3.895689901569226 8.621677738918068 0.5920982748600245 0.7782295837787787 -0.12975724111567916 -0.16413837521231794
24 2.4471607960748147 3.5313097123871624 8.963278593201103 0.09470562622856275 -0.7967201929922905 -0.0896902253041914 0.5901046025272687
25 2.774130490745586 3.2759932235913367 9.495626673893742 -0.39705699957539414 -0.1157038885285291 -0.4556295386796042 0.7882639613417413
26 4.016051866102086 2.310883953978777 10.316103812175504 -0.4796613702663502 -0.05060754557572875 -0.5549298859252302 0.677802823771057
27 4.959938687941409 0.9254819736913578 11.181689424703077 -0.559850668416242 -0.06964119064545936 -0.5702628649227746 0.597090946614869
28 7.0910473197896735 0.2584919293072574 11.083188491885092 0.610902744872299 0.09409570703413346 0.7820181493069416 -0.07994653450765413
29 7.884835080813911 -0.6026065243361332 11.394329414235226 0.658461489891171 -0.0758793638124364 0.6382619938643104 -0.39152575351574886
30 9.024615315943134 -1.9032759633055432 11.025094794738767 0.36890232444684645 -0.20230853811602903 0.9053822035943612 -0.05714364214581191
31 8.826483094762551 -3.8662615398227813 10.993070856006177 0.11489661338763367 0.37405474689424834 -0.6845781261873276 0.6150078078396904
32 8.356927795705772 -5.550307094277767 10.716425063297372 0.6966359108855548 0.345127033824395 0.026414548086982913 0.6284011535934584
33 8.249577491387235 -5.107729926329874 10.73125692733153 0.4173600870360702 0.21368901300908894 0.8685319728359274 0.16062308560782085
34 9.34327740360596 -6.490848220964458 8.285265486346665 0.12895649668090783 0.9134877997374012 0.1569289867643481 0.35253872809639414
35 8.260859026297132 -4.674349354524218 6.927539557679068 0.35645301745984076 0.8413357649611666 -0.1712753205657159 0.36845643094685576
36 7.719721910906846 -4.014507086959403 5.538452755426738 0.5683742774181925 0.6663143543075872 -0.34706570543987003 0.33544188486313997
37 7.651017953422424 -3.8235425554145297 5.250264814974173 0.5846430220791172 0.7232277704509117 0.3624143520494703 -0.06156270146251803
38 7.221270856233491 -2.87573631709099 5.759617149245432 0.5766157744402886 0.5844959528347528 0.5218633727278161 -0.23138139508519281
39 6.958799022523135 -2.358549929031649 6.616196652366882 0.6400874096348843 0.2120973611512998 0.7354157877172711 -0.06683140426285436
40 6.741859269912527 -2.08457099105193 7.738983872080043 0.7416911062553981 -0.05167329608225707 0.6687462084818082 -0.0016376858201387597
41 6.878819306202977 -2.0978380131557275 8.761050512899507 0.766937327363391 -0.15032794546892786 0.6219344064106134 0.04905342832532965
42 6.945768372966831 -2.07580176675517 8.844385058381947 0.4465583316075574 -0.23821831747919348 0.3067928309820816 0.8060495323162572
43 7.996957637747497 -1.7359518351014087 9.830029173440995 0.5132263022636352 -0.1736164029053262 0.15513773293146355 0.8260680305688494
44 9.733035958234282 -0.8860670438082262 10.500262086664154 0.7682000112922605 -0.5554654027160918 0.018763604539569285 0.3177654106108845
45 10.74180660029376 -0.44914650268333184 10.187960430805859 -0.4005198952126995 0.5757443688257733 -0.012374270852839427 0.7127054880699887
46 11.792199743640799 0.9347375961903508 9.14846335667114 0.43099899464457403 0.18128818559513507 -0.37879358615898034 0.7986800858064571
47 12.654751716331823 2.7127704823245047 9.145037544342177 0.30630849987888653 0.04675250337697734 -0.684123447995361 0.6602760136737298
48 14.568280305800243 3.7145747213637037 8.910613309071023 0.4808609969485777 0.46145056012177915 -0.142051579935422 0.7318862143904383
49 16.109570251061808 4.38574603383009 8.012105379655404 0.19667055390695104 0.3753846267945132 -0.24898531575665478 0.8708693287341309
50 17.210220707022906 4.4823371414056075 6.591046472010873 -0.09721472823456793 0.2386737327605145 -0.48678766301474047 0.8346387943542338
51 15.547874308946879 3.736577082366605 6.763356081749733 0.012986895124242115 -0.25082185019815373 -0.33277782177050913 0.9089437063734377
52 13.063562811580116 3.3592903218830106 6.324220886734226 -0.18621085832440618 0.35659003604134315 0.8731875601960096 -0.27515913060820174
53 11.152902366012794 2.8878790727178427 5.758003170371097 -0.051947481667413226 0.4798907023284291 0.7958491784537763 -0.3655550001321147
54 9.996134807523346 2.024425540720035 5.985177750988759 -0.2748911443730189 0.6697920244471197 0.5015626352101478 -0.47354875746154496
55 9.528162618158643 1.0081106197109406 6.3812677705770815 0.38121100784440953 -0.6651001584768749 -0.26860489125017 0.583242110181328
56 9.448558698347682 0.10591315754792935 7.067359829160997 0.46059974231930295 -0.48867926690754027 -0.2669591183262752 0.6912114586814652
57 9.799021979895306 -0.7033065442904793 7.54927114511689 0.5037452434333928 -0.23702285027772568 -0.36037842336075837 0.7484572734234526
58 10.529570174580051 -1.4967311263031335 7.519344924865942 0.39887806069290627 -0.028282027975557542 -0.6848571134890272 0.6091528163728164
59 10.584219949110969 -2.3079472562876315 6.953290365981753 -0.12511246661349118 -0.17127529202148348 0.9662409001093261 -0.1462537794272785
60 9.563402091316354 -2.602801571647616 6.58721154972993 0.09336880692963931 -0.13884329829084568 0.9858557774777799 -0.009653518837055687
61 8.539611773989778 -2.5358277779147347 6.827139777165115 0.021960675845931157 -0.2764111177487834 0.9607511134735923 -0.008480604961368213
62 7.4456647898512385 -2.476521174417181 6.957607005253562 0.08485222198814045 -0.15633046180413654 0.9833522699006 -0.03713758765884534
