# time x y z qx qy qz qw
0 11.909947511036721 12.398526491254605 11.900178947398267 -0.006542515435611659 -0.008421055279507877 -0.7058416122625493 0.7082894180477072
1 12.006161794796911 11.483591885115617 11.98859761006966 -0.17539526636034009 -0.11395245685023714 -0.635733743806807 0.7430302450785975
2 11.979464242612538 11.53532301980221 12.196196941523588 0.4719439190972929 0.8217376557870476 0.06574771171173409 -0.31255943545726916
3 11.975227004586221 11.54854040527478 12.381875973588967 -0.14422311126915266 -0.5590226755722223 0.6069523512532188 0.5461704730943526
4 12.04415681845491 11.56911594496103 12.451358548481686 0.11744640631165648 -0.5272777462616515 -0.11592119882538092 0.833514724287818
5 12.535971476233803 11.274026259008636 13.34303130642663 -0.034177695205944394 -0.4697259607649819 -0.2254630815050396 0.8528515731427574
6 13.080667358547803 10.895005105883682 14.225403278953744 0.08975663092200646 -0.3324736229845741 -0.267451739345022 0.8999303330516004
7 13.765986642743265 10.382085772970822 14.791076229090894 0.25910883645052807 -0.011090911310123127 -0.5934892799123018 0.7619121190719714
8 14.008057313694914 9.54867982680325 14.554883859366479 -0.45165811895454383 -0.493808153479958 0.7011718550114435 -0.2460009773943355
9 13.581454915561501 9.686011433744238 13.767031039249726 0.23174653757679847 0.7976174435546789 -0.5037021556194371 -0.23745335222480402
10 12.888009274918016 10.333940719464909 13.910007770043197 -0.340527096779512 -0.6562338597595206 0.24024433309938145 0.6290318577605383
11 12.851710869977897 11.08462981318572 14.673636244508405 -0.28807974386221685 -0.5079994116512572 0.1894256668067107 0.7893443961244604
12 13.302703409774333 11.758722237803138 15.51391955839555 -0.1984694789347254 -0.520543722805838 0.1659148225827331 0.8137053337825417
13 13.729782500956738 12.280340131035656 16.281115523234963 0.06239937267205549 -0.5313952536569546 0.07280779684316445 0.841679527730026
14 13.726710768252463 12.268647927577232 16.326798421362568 -0.29633318114971435 0.9096226795369491 0.19511484455850703 -0.21610975002211535
