# time x y z qx qy qz qw
0 -10.879684330750298 9.869073422537877 9.132536190962114 0.0 0.0 -0.7071067811865475 0.7071067811865476
1 -10.925357052947344 8.91681095990085 9.030559320076375 -0.027782091613665388 -0.06039490762097455 -0.7877545017683963 0.6123915867013929
2 -11.13870253822137 7.992667539022124 9.095120353731877 -0.013846538969390655 -0.17274199136384213 -0.7436249171084709 0.6457479852339016
3 -11.312087761272464 7.0653845956777195 9.403973580296142 0.056261271371584314 -0.1598996603463128 -0.7304397613508112 0.6616075294330895
4 -11.372404270185166 6.0355086265903 9.553122929647039 -0.03397079843214051 -0.0815869517811531 -0.6178459311844379 0.7813168112051458
5 -11.206928776922258 5.074038083954432 9.721008807495636 0.014710452750513537 -0.15202883399020684 -0.7081245071588129 0.6893696530719503
6 -11.237908001057932 4.1375089211160905 9.966544435563844 0.04525124369593481 -0.10718492036283615 -0.7798526493906457 0.6150557397741884
7 -11.427042497872451 3.211966909405914 10.025353431678447 -0.013917799441769494 -0.11601798391190167 -0.7691343656213389 0.6283139739715937
8 -11.439314609008678 3.225045803443755 10.03666550867075 0.44462832396540847 -0.4755784174421511 0.6242428163979172 -0.4318005657320598
9 -11.354616083553903 3.1673260795191887 9.978301701920856 -0.08127811999554307 -0.15758545171846502 -0.805931209149598 0.5648323456879432
10 -11.733329581170937 2.2603403211241053 10.300009660779322 0.052628711962496626 0.05298324628133001 -0.8072512939850276 0.5854642112462203
11 -11.670919455523906 2.2567109984718625 10.277753620596828 0.07540833296562964 0.13643928365276672 -0.04271342107912789 0.9868502768178067
12 -11.66396110020259 2.193101028614513 10.248233744905493 0.044884616948891516 0.10591065297608078 -0.7363883267468446 0.6667087347399264
13 -11.780491031916169 1.2281415996598162 10.033505844009753 0.06109002262706316 0.07346405869810052 -0.6020962965767263 0.7926859976457372
14 -11.853458335087801 1.2734057923629152 10.045814887242477 0.5961484720245112 -0.5123692481119778 -0.3976915183743456 0.47320842036582
15 -11.717906573315364 0.2762291885195557 10.100810919634581 0.6922313836329349 -0.4796289396728813 -0.3380579510602751 0.4201054789773976
16 -11.379995221524885 -0.6478597046657152 10.182110145637587 0.6715409884888609 -0.42069844949425383 -0.27673460349830487 0.5435655200609858
17 -10.831726232637774 -1.5523186509117066 10.22498327814907 0.7077098550567534 -0.22123616332016985 -0.42397748518318606 0.5200427032010554
18 -10.31282174399323 -2.3159684001106187 9.8612966565904 0.6292248243603 -0.27721873019497123 -0.44517819794832475 0.5736220603405339
19 -10.283509344009959 -2.3071046009518894 9.851935306248073 -0.04770555313672639 0.53461372763851 0.7815169642338182 -0.3180307800121445
20 -11.171889146436538 -2.856758020021574 10.179351551128182 0.011583992488702574 0.5481972593652935 0.7460111071778412 -0.37790607815923527
21 -11.113725416588338 -2.850242922075156 10.17848345398267 -0.22107282552699734 0.9199358909357783 0.28020391262704225 -0.16226684729236124
22 -12.01867589521665 -3.3636919294292786 10.406556129478414 -0.3429775800378732 0.8790405127917935 0.3209009606183169 -0.0817112595444855
23 -12.769745247678255 -3.9789270776264463 10.380037223304296 -0.4526966157960113 0.8554928278149652 0.20115058415338843 -0.1507854041303186
24 -13.274398761179842 -4.849557837782572 10.50744387136874 -0.5521735743173434 0.7761940493560718 0.20442370113844918 -0.22547304047865968
25 -13.554269544907 -5.7826701523993504 10.716375791801667 -0.43353665196439556 0.8446721618739823 0.27222897133460444 -0.15641706276726489
26 -13.500860820826556 -5.755377584429702 10.683666998318083 -0.2842081888026801 0.4447735020851469 0.8051101835343178 -0.2705546703159103
27 -14.21958758877302 -6.422353854296228 10.434961575061608 -0.12707776131036816 0.5841462481579813 0.7471597802763208 -0.29047661881937964
28 -15.053559347023072 -7.003487918499541 10.581208809003451 -0.05340997386662172 0.6523678135748094 0.7169665854098091 -0.23983854133351534
29 -15.946589552611126 -7.4375477954013025 10.867493238111564 -0.03130523111586321 0.7004163799252553 0.6922159101014247 -0.17109649628101453
30 -15.843861885175958 -7.386431159078843 10.828532705569236 0.5235161348114054 0.6869625923223213 0.3658332281677606 0.3466688657931048
31 -16.080158659818718 -6.451859072278367 10.745675317081655 0.5736343156970019 0.6346039265872866 0.44565948348383644 0.26383546576559813
32 -16.343177460826414 -5.5574134132138795 11.004064209210833 0.5995455831966607 0.6056002518479738 0.4508118437671783 0.26563529537748487
33 -16.540691264882167 -4.541352722085957 11.21293561833247 0.6203339897978245 0.6098162799616335 0.41059021112586497 0.27335969769313934
34 -16.519475326498053 -4.540447984887894 11.219221953975524 0.03666562148483969 0.6385968310015258 0.6342612530669218 -0.43423770275497414
35 -17.189449945203393 -5.032811497067267 11.762534384618196 -0.04080832309254392 0.526234215756998 0.8177403101454933 -0.22959315341739625
36 -18.103922556757777 -5.458284019867165 11.868162069588125 -0.04168489738885546 0.6205553270194885 0.7512753023317147 -0.22081411989228997
37 -19.025230129791066 -5.832026318819126 12.048507535181429 -0.19232095672262614 0.44503563947600616 0.8440687621990798 -0.2291371944516844
38 -19.838537731981592 -6.415487353887474 11.987471803090548 -0.10787287088379888 0.49970410495810946 0.8308264953911836 -0.21996951100392376
39 -20.831963560039235 -6.906361466339752 12.039101038476625 -0.09236732366751514 0.42046699037490587 0.8765795961097377 -0.21513716370645528
40 -21.69710369946603 -7.377933220497081 12.16266895739675 -0.032896109060076534 0.49254705815107214 0.8202208760173392 -0.289055282015016
41 -22.4587001832213 -7.839891559132637 12.374779119730633 0.030286807324502948 0.3991379004979006 0.8926136246251111 -0.20739470297439463
42 -22.4022279990859 -7.9072199174334115 12.435118044466765 -0.11995787288775762 0.9277874641154671 0.35182248984810044 -0.03227174924788735
43 -23.33654471941598 -8.158559291328892 12.389931824240225 0.03209533892035894 0.9141817565312798 0.4040201057424215 -0.0030593137880127255
44 -24.293657370172873 -8.118547524261988 12.398445613945976 -0.03782258911846502 0.9547110913570394 0.2906374235228618 0.05124521285172969
45 -24.33633759126646 -8.081697301641773 12.399329313043 0.6220782580050369 0.6878002137391979 0.2765303280922337 -0.25195333802697156
46 -24.520498952573544 -7.450080878785753 13.081217904235345 0.48851730114153635 0.7673456472166097 0.24633894998696468 -0.3344377758304692
47 -24.492624631954385 -7.472780316121249 13.006036271348762 0.45380726357935397 0.8536450586895548 -0.0733574681043568 0.24488316228528925
48 -25.006772491926732 -6.759795464922312 12.529007870302532 0.3090456044384765 0.9250137015692486 0.04485725503114705 0.2163984587687359
49 -24.9855943823634 -6.797635042054743 12.542898524675497 0.07299336397449403 0.7024463709162214 0.6133752144282532 0.3535702350699387
50 -25.718980956824932 -6.278562982284415 12.169859680085201 0.13202856623552034 0.7316739299699369 0.5799117757648884 0.333052623813947
51 -25.721539109145414 -6.335391530573142 12.144087756535368 0.6125241513844818 0.3582855782577966 0.6548967570538012 -0.25991507456015583
52 -25.739745935883338 -6.177016962992746 13.116343296827099 0.48623262260464967 0.4319010893702722 0.625940779200721 -0.43039217772790717
53 -25.89574704322156 -6.206490879894707 14.145907613388818 0.5169956324372481 0.48000944066159873 0.5533214009661497 -0.4428790807313054
54 -26.0034846103985 -6.231470368898684 15.121699771720131 0.5693917531907721 0.559601584096779 0.5093631269638652 -0.32122936255004414
55 -26.21556904585606 -5.925825440284246 15.91428308090948 0.6089984861151377 0.6393792600766174 0.4156161176480689 -0.2181243875509876
56 -26.234982809331463 -5.919044012814641 15.844337237132505 0.6698866134221404 0.6619597398628052 -0.24524283524610505 0.23003734418357957
57 -26.249524601355343 -5.076884813236508 15.26803217450782 0.7370182688771763 0.6086756420355872 -0.09292011477281947 0.27871829219565336
58 -26.33043312366528 -5.1047228584486195 15.272747045244053 0.31740240408218146 0.5246246140372027 0.4841346558819634 0.6242101915246343
59 -26.3417568283643 -5.107884642216546 15.230122021146546 -0.07714011790333351 0.8115922396107377 0.5771078686719009 0.04810350018930597
60 -27.26260924321305 -5.157293165451845 15.040980030753872 -0.051799518231555715 0.7445961194710551 0.6654781147717923 -0.0056839721503534404
61 -28.201676561036297 -5.324869862854566 14.973122675939232 -0.15924974268299516 0.6125467968979197 0.7704817427161861 0.07605146419712823
62 -29.134170941909154 -5.398603252608946 14.626861244054176 -0.07616916518505801 0.5448155033787093 0.8348063252353015 0.021742237703299055
63 -30.191384822663018 -5.432102384613726 14.513139775194398 -0.049803262360958445 0.5675154071049248 0.8155319860736528 0.10175203903362377
64 -31.208757215212596 -5.32781097465316 14.369046263721366 -0.13802741617724618 0.6162526098738292 0.7429777905632168 0.22173217163264317
65 -32.10804912886214 -5.221435860145548 13.886916127804374 -0.16217894913163844 0.6223650649451504 0.7521699006279454 0.14352754085443858
66 -33.03806715308561 -5.1452379225180485 13.370935565609406 -0.1509299584407943 0.5393427797867336 0.8270041346820823 0.048925195510279317
67 -33.05197070222706 -5.132148521615977 13.336570970999453 0.6919652472402298 -0.3366250962537895 -0.47605298460084833 0.4257243204663306
68 -33.030542723460876 -5.049253147747306 13.264610861915097 0.8135082241946165 0.19127277890032232 0.10666162155612194 0.538741488755495
69 -32.17486007627067 -4.65216603848204 13.201870011889744 0.7837391346984102 0.26884229855390923 -0.051461527866351775 0.5575199533649875
70 -31.341125134950577 -4.218800141055878 12.822819116799725 0.8105964982178885 0.3374287511629645 -0.1721778151955701 0.4465758109436505
71 -30.634166343220354 -3.8081975742567917 12.340879250776004 0.799080447494936 0.22144207141467848 -0.29452252652125055 0.47506876219175725
72 -29.82444294729146 -3.6853322679603155 11.71951713970595 0.7919994134621126 0.23935466374289255 -0.3863927440518989 0.40761123802495947
73 -29.324289624755554 -3.637917653148799 10.899267471431052 0.8315511166942228 0.29460681172838715 -0.36925859493228796 0.2921945531259235
74 -28.693190783330085 -3.3641465005823274 10.09390710545531 0.6091084825939962 0.40472015883509427 -0.59201056913796 0.33869150490303707
75 -28.642144551742657 -3.309750513023783 10.114707526867553 0.07393423064117213 0.7678497129703616 -0.620563350809081 -0.14086048226325462
76 -28.671714628793442 -3.37678772590473 10.154030828292878 0.22321407383962444 0.9695223244567929 0.07626368041464027 0.06622530233550794
77 -29.659823123630684 -2.9322094450502934 10.035111155388956 0.2530106364989992 0.9470131720816221 0.08608941291408083 0.17815802734197583
78 -30.461179338436608 -2.422749090068156 9.701239715397431 0.29415419856821784 0.9455049744989984 0.10601307955153762 0.09085635710470244
79 -30.517976008650475 -2.4140839311209867 9.682695337101837 0.17076680965011157 0.5711814835017953 0.7175735046722544 0.3601092542812375
80 -30.54147220258022 -2.4418375921681568 9.635018803092708 0.5580052286786755 0.817554497797451 -0.03393715062003777 0.13814151333400604
81 -30.589221356939298 -2.4037356181108387 9.598306367389183 0.3962519810237728 0.7515317486352837 0.18768560163401385 -0.49290821992253947
82 -30.643849565865068 -2.434434274410579 9.61034873637254 0.8533978167540551 0.19317856005581946 -0.26436498334473413 -0.4055926107257267
83 -29.87661181282793 -1.8937965406642385 9.356938219545434 0.848154294617852 0.24732509265539326 -0.17655187294054497 -0.4339285969206002
84 -29.850346719160033 -1.82914177323569 9.449057164748774 0.675662686479268 0.01930006562123555 0.5962309087023109 -0.4331467939101608
85 -29.53835193417925 -2.2577356753359163 10.340009331039447 0.6209970706687225 -0.02112571621589639 0.6326543836772168 -0.4622388702275397
86 -29.331013364449884 -2.812210676533682 11.063179653742031 0.5148394769429236 -0.11768849248712014 0.7244098752253717 -0.44308020085895
87 -29.380039521708493 -3.613852080360866 11.6688598037761 0.5772778456639067 -0.20272335937164776 0.7420951420616547 -0.27376692385897405
88 -29.54450202573752 -4.237771339411233 12.421887985371113 0.5792652730779713 0.07075799810850661 0.7635962303282389 -0.2763437101474957
89 -29.621747766914993 -4.209536802677048 12.400763331603915 -0.12587315806548807 -0.5091252967731935 -0.49682683369349784 0.6914553330377327
90 -29.587450942780258 -4.774084755381537 13.221811494084347 0.0027450804782810315 -0.41059765816692545 -0.6601272253899259 0.628994494363824
91 -29.710292385864147 -5.5026130013804595 13.711069554113585 -0.05038341929644096 -0.35491344824465615 -0.7290993487313951 0.5830198066914559
92 -30.152607080308986 -6.401126150653461 14.167523321370975 -0.05377840485717633 -0.2544210182875319 -0.8180886921278939 0.512941244624592
93 -30.61512232696933 -7.289611759741158 14.527510152078623 0.09777316495207286 0.3132610851329961 0.8137861009190152 -0.4796457887937503
94 -31.090463379994382 -8.041524953654024 14.925247076239591 0.010974548169995714 0.17819514105671933 0.8819126205906602 -0.43629827026835033
95 -31.82039979316048 -8.847946704583729 15.138275762593327 -0.012803278445979113 -0.2735837802272207 -0.7958567514822532 0.5400000207201233
96 -31.81559193758366 -8.877098123783144 15.22215918097963 -0.16541518499064728 -0.042468981824404464 -0.22775360549860824 0.9586253164504329
97 -30.907010379076485 -9.32330915209443 15.311984946511267 -0.17283896399573462 -0.0019757626664032974 -0.31246030736032154 0.9340724517996774
98 -30.13006086725914 -9.854903939845464 15.448752665266133 -0.19119076801006024 0.13166857825734232 -0.16953949100069235 0.9577921678102403
99 -30.097834304142932 -9.884707210874883 15.460990891541128 -0.007646502354958197 0.18371875771494214 0.40171916496339843 0.8971124018574951
100 -30.151244546909666 -9.82734379954814 15.459086262490596 -0.6726699041672831 -0.01863425730401735 0.4849624711423072 0.558551131111425
101 -30.177919548235465 -9.898018896367002 15.41733087818327 -0.057493753622274164 0.3204829357254129 0.3617049620081679 0.8735872461648647
102 -29.778123144580697 -9.332411109628998 14.720450877251164 0.07409304159929932 0.3570981084364331 0.317226705097747 0.8754189738122615
103 -29.24098518894339 -8.746236558868357 14.14701115233466 0.08147883530033943 0.39763364999827383 0.24523937209699348 0.8804012324847249
104 -29.23269855782159 -8.776947581340016 14.116151579523642 -0.1413529460725143 0.3357161003832737 -0.3647954818738027 0.8568770629352431
105 -29.275219193061307 -8.759925204864995 14.093688982482062 0.14034910683559498 0.8548179723858064 -0.36228383503859546 0.34400404818315317
106 -29.987456800000427 -8.795840021555911 13.327262452819564 0.0805753280070057 0.7704385082629164 -0.4228998954697222 0.47019974469779724
107 -30.490635414803908 -9.03172069817094 12.577024593351995 0.050253560496607674 0.7684530891506003 -0.38085956432323387 0.5117620752809151
108 -30.987679046388465 -9.24315918651932 11.778552190682886 0.1331028894242464 0.7785913690779321 -0.3938247903961062 0.47008630621805075
109 -31.45958033215869 -9.423321969630447 11.012643631483357 0.2521806043216699 0.7605535145279587 -0.4083297111271674 0.4372986866592802
110 -31.93815218762174 -9.321367460429448 10.18392382359901 0.2588935087176794 0.7719290172141491 -0.4791532006053519 0.32789015519880127
111 -31.99825371028077 -9.299772318759766 10.24131241730215 -0.4542988534700192 0.6574463967600247 -0.5227753832115763 -0.2967872737013422
112 -32.36854212723361 -9.642746503878833 11.09580532741813 -0.4042996625186611 0.6797321432591307 -0.527956270818641 -0.3094643314033443
113 -32.81387286081379 -9.897338172730693 12.06534751559775 -0.36309793331121626 0.7405253747109856 -0.5125155212974933 -0.2389767785025073
114 -33.419074609444785 -10.229400162369068 12.795459098839906 -0.3095054419511998 0.761404389596242 -0.45873310706074366 -0.33768872263160143
115 -33.90251195874397 -10.404841864638964 13.606095389911916 -0.1498758128915557 0.7867150712756349 -0.40011491154788775 -0.4455611011914011
116 -34.50351727208317 -10.304749896567394 14.379464117831075 -0.1674975463364941 0.8071458639357483 -0.2831650219559927 -0.4901812895687986
117 -34.844810793231446 -10.300638872061445 15.362417411796615 0.2337336809832485 -0.7924637708449135 0.19356451315411435 0.5290581419085163
118 -35.15988288096565 -10.48972371765079 16.386727987014428 -0.14887151461771622 0.8440946359440079 -0.12428154600944268 -0.49989560412898454
119 -35.574151181599454 -10.649815763703362 17.265170281451816 0.09682257638982905 -0.8184557130245073 0.08429322973182622 0.5600448963611382
120 -35.90723134004213 -10.763014928856991 18.237987563454794 0.1015452596051215 -0.8342841498541133 0.17925942908742706 0.5113947346592222
121 -36.44784928671661 -10.751959835716173 19.032965332716863 0.06977855501339811 -0.7800163183495532 0.25871286568864055 0.5654848799886887
122 -36.68520366406049 -10.451652029300257 19.917011914008217 0.13948987753724562 -0.7587795610956813 0.3457763468775107 0.5340738428982758
123 -36.73008282263654 -10.45857555392384 19.967689706050542 -0.4467627008399026 0.8798723270675628 -0.14938512885338476 0.06254486770634927
124 -36.709143946648396 -10.463626476816186 20.02493901421269 -0.35134947702393043 0.7570334952591301 -0.38005722847779255 -0.3987610000144623
125 -36.676561678555366 -10.525561079212586 19.949858046203964 0.3011287552161803 0.7671463244 -0.5594529318209625 0.08843306405668101
126 -36.63863744126722 -10.498532621304282 19.936925434026687 -0.2714298411915969 0.7673945354952882 -0.5010670706720002 -0.2938762645925247
127 -37.25144703103547 -10.63646380323723 20.643757433694688 -0.22491272992487935 0.8091541828303408 -0.4588583280676767 -0.2900565584310028
128 -38.051499703252595 -10.653309503090506 21.365507788977563 -0.23304557505790155 0.7336805982583275 -0.5311058774425029 -0.3540184834599217
129 -37.91907329637018 -10.695191016305811 21.378536710937727 -0.5220527074574668 0.7564325358987036 -0.29857649186305785 0.25714367146973277
130 -38.265289390671704 -11.653070584797584 21.33059154973999 -0.5331780548379202 0.7918452601428759 -0.14695488746669488 0.2590492363975688
131 -38.53974851099371 -12.650574678135706 21.115749670886736 -0.5690879023750057 0.7125276223806367 0.0025377371359122424 0.41041065605712695
132 -38.506227936505184 -12.60789662327212 21.013979131743064 -0.14392861091477885 0.3730715690506394 -0.5217314276631931 0.7535903905403534
133 -38.46661034144607 -12.671497251953877 21.070094823174827 -0.5143225179866483 -0.23712454885805606 -0.33674223746375687 0.7522293276180075
134 -37.82087844252606 -13.014369741148794 21.77700243502751 -0.421024875912463 -0.34764988045630957 -0.29609574300846775 0.7837122721087582
135 -37.74796175553097 -13.124323698559035 21.81280485512884 0.26755780484495495 -0.4244278344690919 0.10116614584179885 0.859092105265752
136 -37.14541448629456 -13.159188234261629 22.62494511400561 0.045404480733606215 -0.40266874105182165 0.17048976960895595 0.8981812492853197
137 -37.11686437169189 -13.215512302695167 22.67960356943761 0.6565248304453578 -0.15389219669738394 0.35870207996976744 0.6454650700306792
138 -37.053496222743604 -13.174450901940892 22.71696550595639 0.5167490521928891 0.4105397531480802 -0.28472779442041324 0.6952392474733793
139 -36.55106945748325 -13.145082082547932 21.846026982504696 0.49044575326175793 0.35363348684198304 -0.2631730013945999 0.7517621242310931
140 -35.93625038741414 -13.194704227434006 21.051342168349713 0.41135295159837776 0.28261941783420297 -0.42157724905801985 0.757091564443186
141 -35.48591566882245 -13.653730410737213 20.251047378360614 0.4148515112532978 0.32075022727125024 -0.4498298365928755 0.7229596347149148
142 -35.17938566026564 -14.045846177669235 19.38676725494786 0.4907889995707962 0.3382430321681373 -0.27585933685012465 0.7540685879696957
143 -34.6238896669763 -14.229799792554843 18.609379931847645 0.4925763791031814 0.44848192286258115 -0.2736023743913035 0.6938113694243713
144 -34.20696581720706 -14.158879584705264 17.714189334141675 0.5695066426647015 0.33807198433750213 -0.17579332312275558 0.7283311231248751
