# time x y z qx qy qz qw
0 4.009022915142204 3.178838459717941 -8.996194714202867 0.0 0.0 -0.7071067811865475 0.7071067811865476
1 3.9658636434893326 2.1380884801611395 -8.941758506080848 -0.07203864847848385 0.016432369760330755 -0.6407298046864153 0.7642026745150539
2 3.7768912984990117 3.174481183530149 -9.534653255118355 -0.328737433919494 0.6426521787034813 -0.4835514099420138 0.49508374108910663
3 4.593813657507399 2.894155093742879 -8.180742876194282 -0.5103021466221954 0.36076642514470225 -0.5533232143825724 0.5507020302000247
4 3.9872044224459633 0.7230007367401852 -10.234240158938194 -0.5105884855107361 0.5298103392430586 -0.40492158320880967 0.5428065164924589
5 2.947860289836823 -0.5429294870495219 -10.537012906602417 -0.42586298974730036 0.5923699533591831 -0.48772846927711205 0.47943664083728016
6 3.8397812405244034 -1.7302617843282704 -8.680537134790246 -0.6843831855969396 0.45071787138961017 -0.24542844444828035 0.5179169183738843
7 3.1169448381583713 -2.4872122666546597 -9.626454910756252 0.06007216485189959 0.8105520300159049 -0.5819883373806971 -0.02619764874857122
8 3.6277483754736046 -3.222246230033856 -8.181222797033731 0.49868767767833855 0.6578951482173336 -0.3724991274001183 0.4239445413848708
9 2.64958885295851 -2.9574789099767163 -7.427757349612568 0.5089743231057785 0.5898815831332463 -0.42379423653033965 0.4619343041850173
10 4.037465970816971 -2.384451256272195 -10.049416793446492 0.5013788760322694 0.4715634615267843 -0.5080964286394938 0.517769392321801
11 2.5255795947844435 -1.3494253339502047 -10.669562410421197 0.7638897003725723 0.047820917189038685 -0.6409038447811417 -0.0585486745251423
12 5.774581632466248 -1.2589485964390452 -12.383172940727837 0.7506310600226466 -0.22014600073971569 -0.6226488141045817 0.019929986998112475
13 4.106135395240138 -1.0352441316047867 -11.55446257305566 0.9896623675101305 0.013733040399261187 -0.1409012654369166 0.02294853663986583
14 5.733974971129261 -1.30599920452082 -12.39381419133 0.9916330189487864 -0.025807403013028356 0.014240572356631447 -0.12567871649246964
15 4.291665475333315 -0.8318253412897073 -11.753647532798777 0.9809282413160259 -0.016136301018579786 0.07968954313200881 -0.17654739276890496
16 6.123550929182909 -4.194869674735144 -12.061363195427287 0.7604971748558133 0.6148742864499069 -0.16544469894770222 -0.12728593987219722
17 6.923409161811116 0.0375898299048133 -12.106717203523408 0.6482756788174655 0.7511151574265298 -0.12091601327570554 -0.03072429448145305
18 5.599853256797722 0.5305662419382277 -9.98932078316894 0.05267790569314014 0.9980591719683213 0.01858588702373363 0.027522578099345895
19 3.9811647431636468 -0.35030723048752055 -12.573310630668235 0.24077790740977062 0.9545944788507581 0.07044284023521968 0.1606648266130986
20 4.473137329221625 -1.700098056485651 -12.477039429659982 -0.19042123123344284 0.6697196168278983 0.7083059756713912 0.11626708201219911
