# time x y z qx qy qz qw
0 10.297499232111992 10.468681597124231 14.14382420951793 0.0002898998441539872 -0.0005061571414819672 0.0006993057969710654 0.9999995853671294
1 11.267808772448918 10.446611489299265 14.120420341472805 -0.06572222830126304 -0.007959222289561448 0.07546466322517187 0.99494840272849
2 12.283855738970818 10.570733563998138 14.17775547551214 -0.06319654056456489 -0.007408958169238563 0.07820039204381911 0.9949050222426816
3 13.236352813282915 10.78207374695004 14.22618315103121 -0.017524406537033802 -0.0743593992379079 -0.017364314680544505 0.9969263039443674
4 14.174894038676431 10.792326296846603 14.400817011996184 -0.06479120657731507 0.0011844937503451124 0.021649238113164368 0.9976632733612733
5 15.141344115864026 10.853511990307535 14.401694288566341 0.016604152883265333 0.02473328255934756 0.03749181465100646 0.9988528073119899
6 16.151775330707448 10.916914352929432 14.36357572820964 -0.028261834473469298 -0.03858030427464624 0.036797307454078866 0.9981777331710019
7 16.13538127501034 10.921939589650968 14.312308953800335 -0.7437401740532665 0.0233262408531027 -0.029488247152496355 0.6674105807272991
8 17.164384424402396 10.911649130546882 14.36219054780346 -0.7797844249142629 -0.025745342855970407 0.007821885890839113 0.625469620432094
9 17.210148510705494 10.862932707278103 14.319787755633588 -0.4911962012355017 0.5012302221609324 0.5120390605851369 0.49528835714097347
10 17.160550556916466 10.82429788481361 13.340785291987112 -0.5364944370885908 0.4897357167794659 0.4474324446371092 0.5216673788627791
11 17.112965567414218 10.838952939497046 13.334546830561022 0.7269442493389432 0.006963866858642625 -0.6866365109249162 -0.005819345003720699
12 17.123460223963928 10.807932055071198 12.28350607880331 0.7076657835828274 0.05025327567228289 -0.7036290685170472 -0.039873311476975065
13 17.11796676335297 10.983101051758403 11.298050603751205 -0.6638324711168229 -0.026923581700237727 0.7459209398986656 0.04694169213029096
14 17.073701393301178 10.961385133896233 11.270207382034604 0.9963368682100826 0.0411745982379132 -0.07429322703046462 0.009900198112702005
15 18.074773385807084 11.073023148990028 11.064300747351801 0.999396154926537 -0.016449698996461686 0.021626950075134727 0.02165659140831141
16 19.02322814714645 11.083690964057789 11.156564003099385 0.9979977448711097 0.0468274114894234 0.006008093074991694 0.042090350235907376
17 19.06342800450996 11.056958220905678 11.151580427423276 -0.7173690718889708 -0.0016133265185511985 0.010450098197281711 0.6966130972945939
18 20.01622079730817 11.065232216617753 11.144221656202378 -0.6893679268908892 0.06761646140373559 -0.060509126686342264 0.7187061437813447
19 20.96089752234425 10.937317766203817 11.104730030562791 -0.6499129862817961 0.06321810079790421 -0.028353845448884817 0.7568438686030591
20 20.985781282186313 10.921575241365426 11.06885206235248 0.005377734144318452 -0.024732440029517685 0.01634440433824689 0.9995460203674902
21 20.953122182012358 10.956561077576644 11.110334877310118 -0.026689271279797602 0.6843147194351499 -0.03848338661154609 0.7276813014760316
22 20.943303495923523 10.984508399806465 11.160231228519391 0.007195726019284494 0.002333886827675071 0.02512340677071504 0.9996557352066582
23 20.93851494399465 10.992301976116014 11.114342914873147 0.744143244803995 -0.027350431124595957 0.092373964065712 0.6610369398851078
24 21.976592755277963 11.063779343157195 11.271581129192409 0.7090956808829473 0.0007197693118013692 0.009694251273834305 0.7050452600915257
25 22.927553468386634 11.064024452498867 11.296830059718062 0.7006466641180394 -0.0005408625151714388 0.009091040013372133 0.7134502873497757
26 23.955840600328248 11.07782580329999 11.353581468166979 0.726835739217679 -0.09518643968435839 -0.01745214574731521 0.6799593903351294
27 23.970367388051542 11.082058998854771 11.3222905376028 0.4968191555882874 0.49584870859676466 -0.49398274578348317 0.5131138584092949
28 23.946682009675815 11.059569384095894 11.31667386997127 -0.009746721826246252 0.0006825835894087039 -0.6327520860812261 0.7742927954289274
29 24.094053373214706 10.106676881837025 11.292240860480339 -0.045032632070735275 0.1239450703509657 -0.6480146586212032 0.7501244455398864
30 24.16965886205437 9.153036342982071 11.15979057369512 -0.029441033676810856 0.04307792772619077 -0.6745872304578633 0.736348820995898
31 24.20335806731683 8.202653438431485 11.147287990256393 -0.01419986598563657 0.08696459215649878 -0.6490990172200253 0.755583211407613
32 24.213667060338206 8.19488574272518 11.153633867864224 0.059967652630867306 -0.08764134646848538 0.9942621226388348 -0.012872704177939405
33 23.17378460741369 8.162327850144328 11.228905502847923 -0.006433148636487413 -0.021405672096271415 0.9996626519561694 0.013228532975649406
34 22.193910497811157 8.151551790729929 11.24054890729964 -0.005673487584641214 -3.091888516751509e-05 0.9998591227919976 -0.015796998204307595
35 21.14238772864747 8.133519018054336 11.256298416841013 -0.0768948453482262 0.015425048824692164 0.9931658930151499 0.08643355586257213
36 20.151748009131367 8.285573760920022 11.0610281314889 -0.023833419280728865 0.0033441742418478864 0.999637460933516 0.012071922896625275
37 20.19612151267102 8.274958379256242 11.112138003950292 -0.006853074297448556 -0.6310639542303478 0.775429054631366 -0.020520776723542324
38 19.164107531399996 8.273655149958044 11.019799048200893 0.07014771185906624 -0.6896695959402449 0.7207137964310498 -0.002602035837658406
39 18.186246753000734 8.170042138454965 11.094593286579125 0.02429802341730567 -0.7028815686583799 0.7105736709785294 -0.021264162585053675
40 17.218691498827777 8.15618579948997 11.147385568144172 0.09621566113727335 -0.7005920067449941 0.7061388472716728 -0.03579546075652184
41 16.21760212750862 8.003030863843238 11.282419204354401 -0.018197557039585328 -0.7055570673564348 0.7083512827613683 -0.009825163179481294
42 15.24983997855091 8.065730485862511 11.262209318954396 -0.02827988311889442 0.716071604721495 -0.6974532090890343 0.0008522052406850268
43 15.213495298656477 8.104104016370126 11.300294127608517 0.007847768563948138 0.9998920547516994 -0.008553068335011996 -0.009007574315407878
44 14.195295913696974 8.128307860832228 11.337158809154822 -0.03684660216672298 0.9990809302589138 -0.0019627878905357885 0.021812156368581033
45 13.198318143239206 8.048629723070103 11.254633145481122 0.03060552569600676 0.9973007564009467 -0.015574623316306224 0.06489941592592254
46 12.219684254773918 8.121772429436714 11.165059090805785 0.024386661925016546 0.9978865417872641 0.000548111812542345 0.060228232694069
47 11.189752269561366 8.175860218085393 11.096111105544109 -0.022060996504547417 0.998513967420316 -0.041824074456262815 0.02709088584087635
48 11.191704296449755 8.169612319624672 11.083278373324918 -0.02621571256901958 0.7003724593900901 0.7128486009379784 -0.02525919007296409
49 10.199456125313313 8.069804558096404 11.12761846672415 -0.05622365878540981 0.7437604985221129 0.661639060720277 -0.07676571083569832
50 9.15925013893271 7.85772167269563 11.146338198122775 -0.008877824066911452 0.7061580560621774 0.707969109370702 -0.00645943303834834
51 8.169470985508427 7.778676767633939 11.128696075462218 0.011679493295271914 0.7214109657835807 0.6923395327782715 0.009786686667717393
52 8.199485638094123 7.778585226537733 11.163201068508675 -0.49833878498990225 -0.4890952231925899 -0.4952937268445185 0.5168446983122162
53 8.28702556664612 7.7468087804457495 12.096379996420994 -0.4951073014248378 -0.5254659170382523 -0.47409340180966225 0.5039739839193177
54 8.27159973495991 7.753207675859583 12.149488126987983 0.7007744779727284 0.7133616867669405 0.0027902284110099414 0.0047380903844637225
55 8.26135387391332 8.688957937013774 12.111836694412512 0.6967971212246585 0.7141414206850579 0.050197894286555134 -0.044226400759635985
56 8.188328963500206 9.711092681237957 12.220806857087766 0.6609363711076863 0.7503573585909409 0.009505359797416802 0.006049453739870018
57 8.102875234428478 10.74333896415614 12.198855082421392 0.6781088468049684 0.7289126332784197 0.049852216950477514 -0.07980928139682886
58 8.119033406545181 10.789483676092651 12.181267955476851 0.5542983165562237 0.40426534681796744 0.5414931072088106 0.4859095805501606
59 8.144520413398501 10.77233763645371 12.228340658140969 -0.007995082465810864 -0.09639639165723675 0.6876279333178965 0.7195913004287826
60 8.209832513286372 10.738624142416391 12.20705351534748 0.47364257668730064 0.5165388441295654 0.49091180498354403 0.5175479994958052
61 8.268309188015632 10.754898718247853 12.197335312422933 0.006197299125456069 -0.0016953550772949282 0.7184239366545844 0.6955758524391433
62 8.227046185315336 10.772327437633633 12.17981981077174 0.5042053686863509 -0.4922733989952595 0.4930573733977698 0.5102335478656854
63 8.19540403248347 10.828352361796307 12.182982877369103 0.01507096207395167 0.7088242141063712 -0.7050752995568799 -0.014488669829413514
64 7.17539608214045 10.825230859640152 12.150053624775289 -0.01782901075347623 -0.69038527568753 0.7231191886479555 0.012203954216924127
65 6.193059679471366 10.851760896084159 12.14858972859608 0.0358284800226823 -0.6887065474005901 0.7230627840816347 -0.039746973003452576
66 6.154151258548429 10.836680402817242 12.183589919488693 0.0030099871370940475 0.9996486169065616 0.025233934443102717 0.007538650194492716
67 5.0995279486061715 10.82489677913373 12.119296510660801 -0.015238220992682242 0.9998400015773682 -0.0066654279055749326 0.006583307495674896
68 4.11322323351148 10.805878983911787 12.146896038770102 -0.04477793478295929 0.9976732272469577 0.030555530033841937 0.041345226756710776
69 3.1563916416980238 10.777890269804207 12.041662560574313 -0.01352057953946012 0.9997013757639065 0.010491485392920755 -0.017443679626726643
70 3.1961495066528918 10.759818450450968 12.068296943262306 0.7461671696926043 -0.6626197253940556 0.006503769455651312 -0.06424449684215791
71 3.180717788632597 10.781790721433344 12.095867319786901 0.9996974233334794 0.01336427667196766 0.020216592570762304 0.004212751388883677
72 4.228703502314881 10.79238601493725 12.18200846013262 0.9993938241302803 -0.01033184862515453 0.004903802641343561 -0.03288145242983904
73 5.232479039403902 10.747270627664314 12.196249831959657 0.9886729367371714 0.08452057040661694 0.0776905311163005 -0.09667615381522345
74 6.149595738354125 10.899792413883327 12.396331905660942 0.9832246423782894 0.10691531073282877 0.14683127478753386 -0.016703164228811834
75 6.093846866308292 10.849053866174524 12.421408909998263 0.8506921758163204 0.04409215962543573 -0.5237899374829279 0.004775443025624418
76 6.053060479108329 10.84881888955262 12.435322875419443 -0.5077992088602991 0.3719211920676313 0.4744812536355368 0.6153715384386046
77 6.052870785056681 10.84580009998085 12.380550274879944 0.7191559293704893 -0.692346133824546 0.01475298003735944 -0.0570432275514728
78 6.075215958108223 9.79911050097549 12.355441874981757 0.7406110573612783 -0.6644346611168321 -0.054518207387153836 -0.08396194306982764
79 6.181279652472079 8.800796137139418 12.174288413750796 -0.6748271781897284 0.7355116592940513 0.04466598577599582 0.04044537468806022
80 6.142560465164366 8.80168495486471 12.180508945253743 0.9962381866945341 -0.032692967911300566 -0.04286240694622987 -0.06784879727388438
